date,close,news_score,sma,rsi,signal,market_return,position,turnover,transaction_cost,strategy_return_gross,strategy_return,window,sma_window,rsi_threshold,strategy_equity,benchmark_equity
2023-07-14,190.69,0.3333333333333333,190.794,62.559016702015406,0,0.000787236275847647,0,0.0,0.0,0.0,0.0,15,10,40,1.5283206298301075,1.9972244769710088
2023-07-17,193.99,0.2608695652173913,186.59400000000002,68.7305813412055,0,0.017305574492632037,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.031787593935739
2023-07-18,193.73,0.3529411764705883,187.02,67.78257726360683,0,-0.0013402752719213762,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.02906443926579
2023-07-19,195.1,0.2727272727272727,187.53733333333332,70.12117540079291,0,0.007071697723636028,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.0434133696420567
2023-07-20,193.13,0.1666666666666667,188.00133333333332,63.03551327356183,0,-0.010097385955920024,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.0227802361812937
2023-07-21,191.94,0.2352941176470588,188.472,59.14745526911111,0,-0.00616165277274372,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.010316566730376
2023-07-24,192.75,0.1818181818181818,188.87800000000001,60.914649143950804,0,0.004220068771491059,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.018800240894446
2023-07-25,193.62,-0.0476190476190476,189.3,62.777138326057326,0,0.004513618677042919,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.027912335366966
2023-07-26,194.5,0.1428571428571428,189.657,64.61393111447384,0,0.004544985022208348,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.0371291665575604
2023-07-27,193.22,0.2941176470588235,189.98733333333334,59.97782764640415,0,-0.006580976863753252,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.023722866643968
2023-07-28,195.83,0.3571428571428572,190.38333333333333,65.42536027332031,0,0.013507918434944699,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.051059150061527
2023-07-31,196.45,0.2777777777777778,190.7313333333333,66.58875659397486,0,0.0031660113363629616,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,2.0575528265821728
2023-08-01,195.605,0.1764705882352941,191.0875,63.45486032126977,0,-0.0043013489437515595,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.0487025739048406
2023-08-02,192.58,0.1666666666666667,191.33983333333336,53.70968472592202,0,-0.015464839855831802,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.0170197166871717
2023-08-03,191.17,-0.0681818181818181,191.58016666666668,49.86550720904876,0,-0.007321632568283443,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,2.002251839438605
2023-08-04,181.99,0.0,191.41316666666668,33.20310069746303,0,-0.048020086833708064,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,1.9061035322458115
2023-08-07,178.85,0.25,191.15216666666666,29.564162230639326,0,-0.01725369525798126,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5283206298301075,1.8732162027702806
2023-08-08,179.8,0.0714285714285714,190.96983333333336,31.9926210704876,-1,0.005311713726586564,0,0.0,0.0,0.0,0.0,16,30,40,1.5283206298301075,1.8831661909873998
2023-08-09,178.19,-0.0303030303030303,190.64083333333335,30.098659467936073,0,-0.008954393770856606,-1,1.0,0.0005,0.008954393770856606,0.008454393770856605,16,30,40,1.5412416542428147,1.8663035793773344
2023-08-10,177.97,0.1428571428571428,190.2648333333333,29.838713591857783,0,-0.0012346371850272542,0,1.0,0.0005,-0.0,-0.0005,16,30,40,1.5404710334156932,1.8639993715796856
2023-08-11,177.79,0.0952380952380952,189.8715,29.61336335360504,0,-0.0010114064168118553,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5404710334156932,1.8621141106543366
2023-08-14,179.46,0.2916666666666667,189.3878333333333,34.55195643695541,0,0.00939310422408468,0,0.0,0.0,0.0,0.0,16,30,40,1.5404710334156932,1.8796051425728515
2023-08-15,177.45,0.15,188.8875,31.671593495337802,-1,-0.011200267469073988,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5404710334156932,1.8585530622397886
2023-08-16,176.57,0.2857142857142857,188.3955,30.47382512521773,0,-0.004959143420681822,-1,1.0,0.0005,0.004959143420681822,0.0044591434206818215,16,30,40,1.5473402146890998,1.849336231049194
2023-08-17,174.0,-0.1052631578947368,187.80183333333335,27.234480487584847,-1,-0.014555133941213105,0,1.0,0.0005,-0.0,-0.0005,16,30,40,1.5465665445817554,1.8224188945039348
2023-08-18,174.49,0.2142857142857143,187.26216666666667,28.788750369730238,0,0.0028160919540229923,-1,1.0,0.0005,-0.0028160919540229923,-0.0033160919540229923,16,30,40,1.5414379877069067,1.8275509936896068
2023-08-21,175.84,-0.1904761904761905,186.8365,33.0328446253674,-1,0.007736833056335657,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.5406672687130534,1.8416904506297236
2023-08-22,177.23,0.0,186.47483333333332,37.18403064151136,0,0.00790491355777978,-1,1.0,0.0005,-0.00790491355777978,-0.00840491355777978,16,30,40,1.5277180934982195,1.85624885444214
2023-08-23,181.12,0.0,186.1865,47.07215729716897,0,0.021948879986458447,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.5269542344514706,1.8969914377732915
2023-08-24,176.38,0.12,185.7145,39.01335228898759,0,-0.026170494699646718,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5269542344514706,1.8473462334057704
2023-08-25,178.61,0.1666666666666667,185.31183333333334,43.88108802167801,0,0.012643156820501211,0,0.0,0.0,0.0,0.0,16,30,40,1.5269542344514706,1.8707025215364819
2023-08-28,180.19,-0.1904761904761905,184.8518333333333,47.102625965894276,0,0.008846089244723077,0,0.0,0.0,0.0,0.0,16,30,40,1.5269542344514706,1.887250922992322
2023-08-29,184.12,0.0555555555555555,184.5315,54.15261899140121,0,0.02181031133803213,0,0.0,0.0,0.0,0.0,16,30,40,1.5269542344514706,1.9284124531957731
2023-08-30,187.65,-0.1153846153846154,184.28316666666666,59.38829362897262,0,0.01917227894851181,0,0.0,0.0,0.0,0.0,16,30,40,1.5269542344514706,1.9653845146762265
2023-08-31,187.87,0.2173913043478261,184.10783333333333,59.69719938652357,1,0.0011723954169997608,0,0.0,0.0,0.0,0.0,16,30,40,1.5269542344514706,1.9676887224738753
2023-09-01,189.46,0.2727272727272727,184.02516666666668,61.94983250663853,0,0.00846329908979615,1,1.0,0.0005,0.00846329908979615,0.00796329908979615,16,30,40,1.5391138277168384,1.9843418606477905
2023-09-05,189.7,0.391304347826087,183.9235,62.29242875293272,0,0.0012667581547554096,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.53834427080298,1.9868555418815885
2023-09-06,182.91,-0.3725490196078431,183.5665,48.8825925150643,-1,-0.035793357933579295,0,0.0,0.0,-0.0,-0.0,16,30,40,1.53834427080298,1.9157393103087053
2023-09-07,177.56,-0.2238805970149254,183.00183333333334,41.33255435401642,0,-0.02924935760756653,-1,1.0,0.0005,0.02924935760756653,0.028749357607566528,16,30,40,1.582570680367846,1.859705166138613
2023-09-08,178.18,-0.0978260869565217,182.5005,42.44204303731749,0,0.00349177742734863,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.5817793950276622,1.8661988426592595
2023-09-11,179.36,0.2054794520547945,181.9515,44.589825139650586,0,0.0066225165562914245,0,0.0,0.0,0.0,0.0,16,30,40,1.5817793950276622,1.8785577753921023
2023-09-12,176.3,-0.0588235294117647,181.27983333333336,40.38165697289532,-1,-0.017060660124888494,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5817793950276622,1.846508339661171
2023-09-13,174.21,-0.0149253731343283,180.56666666666666,37.76043472132027,0,-0.011854792966534355,-1,1.0,0.0005,0.011854792966534355,0.011354792966534355,16,30,40,1.5997401725769311,1.8246183655835087
2023-09-14,175.74,0.0,180.00533333333334,40.79042664240193,0,0.008782503874634084,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.5989403024906428,1.8406430834489744
2023-09-15,175.01,0.1621621621621622,179.46666666666667,39.79497700956239,0,-0.004153863662228363,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5989403024906428,1.8329973030295037
2023-09-18,177.97,0.175,179.33266666666665,45.59287240172194,0,0.016913319238900604,0,0.0,0.0,0.0,0.0,16,30,40,1.5989403024906428,1.8639993715796854
2023-09-19,179.07,0.2142857142857143,179.34000000000003,47.61196132268401,0,0.006180816991627758,0,0.0,0.0,0.0,0.0,16,30,40,1.5989403024906428,1.8755204105679286
2023-09-20,175.49,0.1111111111111111,179.19633333333334,42.13189666266059,-1,-0.019992181828335176,0,0.0,0.0,-0.0,-0.0,16,30,40,1.5989403024906428,1.8380246654971006
2023-09-21,173.93,-0.1666666666666667,179.05433333333335,39.97285494796981,0,-0.008889395407145728,-1,1.0,0.0005,0.008889395407145728,0.008389395407145728,16,30,40,1.612354444920658,1.8216857374774102
2023-09-22,174.79,0.0465116279069767,178.94833333333335,41.74516830757326,0,0.004944517909503787,0,1.0,0.0005,0.0,-0.0005,16,30,40,1.6115482676981976,1.830693095231855
2023-09-25,176.08,0.0,178.89133333333336,44.397122583658486,0,0.007380284913324653,0,0.0,0.0,0.0,0.0,16,30,40,1.6115482676981976,1.8442041318635223
2023-09-26,171.96,-0.1052631578947368,175.425,38.38667558857156,0,-0.023398455247614747,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6115482676981976,1.8010526040166475
2023-09-27,170.43,0.0,175.047,36.41510464943836,0,-0.008897418004186974,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6115482676981976,1.785027886151182
2023-09-28,170.69,0.048780487804878,174.54199999999997,37.007196985776915,0,0.0015255530129671957,0,0.0,0.0,0.0,0.0,17,10,50,1.6115482676981976,1.7877510408211303
2023-09-29,171.21,0.103448275862069,174.16199999999998,38.24575673540761,0,0.0030464584920031346,0,0.0,0.0,0.0,0.0,17,10,50,1.6115482676981976,1.7931973501610272
2023-10-02,173.75,0.2272727272727273,173.74,44.03422440172188,0,0.014835582033759565,0,0.0,0.0,0.0,0.0,17,10,50,1.6115482676981976,1.8198004765520615
2023-10-03,172.4,0.0416666666666666,173.073,41.79202144548094,-1,-0.007769784172661831,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6115482676981976,1.8056610196119447
2023-10-04,173.66,-0.15,172.89000000000001,44.626095392657135,0,0.007308584686774866,-1,1.0,0.0005,-0.007308584686774866,-0.0078085846867748665,17,10,50,1.598964356573051,1.818857846089387
2023-10-05,174.91,0.0769230769230769,172.988,47.36410413616729,0,0.007197973050788953,0,1.0,0.0005,0.0,-0.0005,17,10,50,1.5981648743947645,1.8319499358487543
2023-10-06,177.49,0.1666666666666667,173.25799999999998,52.576286658498034,0,0.014750443085015164,0,0.0,0.0,0.0,0.0,17,10,50,1.5981648743947645,1.8589720091120885
2023-10-09,178.99,0.0,173.549,55.34491555888932,0,0.008451180348188592,0,0.0,0.0,0.0,0.0,17,10,50,1.5981648743947645,1.8746825168233292
2023-10-10,178.39,0.0,174.192,53.98721258024621,0,-0.003352142577797812,0,0.0,0.0,-0.0,-0.0,17,10,50,1.5981648743947645,1.8683983137388325
2023-10-11,179.8,0.0434782608695652,175.129,56.67688426011902,0,0.007904030494983116,0,0.0,0.0,0.0,0.0,17,10,50,1.5981648743947645,1.8831661909873993
2023-10-12,180.71,0.0769230769230769,176.13100000000003,58.36830549261766,0,0.0050611790878754,0,0.0,0.0,0.0,0.0,17,10,50,1.5981648743947645,1.8926972323322186
2023-10-13,178.85,0.2608695652173913,176.895,53.74917596465519,0,-0.010292734215040733,0,0.0,0.0,-0.0,-0.0,17,10,50,1.5981648743947645,1.87321620277028
2023-10-16,178.72,0.2962962962962963,177.392,53.43090962115993,0,-0.0007268660889012679,0,0.0,0.0,-0.0,-0.0,17,10,50,1.5981648743947645,1.8718546254353057
2023-10-17,177.15,-0.0555555555555555,177.86700000000002,49.61030754772385,-1,-0.008784691136973999,0,0.0,0.0,-0.0,-0.0,17,10,50,1.5981648743947645,1.8554109606975404
2023-10-18,175.84,0.0666666666666666,178.085,46.61513068656599,0,-0.007394863110358418,-1,1.0,0.0005,0.007394863110358418,0.006894863110358418,17,10,50,1.6091840024314996,1.8416904506297236
2023-10-19,175.46,0.2692307692307692,178.14000000000001,45.75223197116943,0,-0.002161055505004561,0,1.0,0.0005,-0.0,-0.0005,17,10,50,1.608379410430284,1.8377104553428758
2023-10-20,172.88,0.0434782608695652,177.679,40.29796021293364,-1,-0.014704206086857519,0,0.0,0.0,-0.0,-0.0,17,10,50,1.608379410430284,1.8106883820795414
2023-10-23,173.0,0.0294117647058823,177.07999999999998,40.65234435416381,0,0.0006941230911614582,-1,1.0,0.0005,-0.0006941230911614582,-0.0011941230911614582,17,10,50,1.6064588074369406,1.8119452226964405
2023-10-24,173.44,-0.0909090909090909,176.58499999999998,42.01154251940527,0,0.0025433526011560126,0,1.0,0.0005,0.0,-0.0005,17,10,50,1.6056555780332222,1.8165536382917378
2023-10-25,171.1,0.037037037037037,175.715,37.139975429695134,0,-0.013491697416974202,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6056555780332222,1.792045246262202
2023-10-26,166.89,-0.25,174.333,30.326441341459912,0,-0.02460549386323796,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6056555780332222,1.7479510879526527
2023-10-27,168.22,0.1875,173.27,34.41960471662421,0,0.007969321109713157,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.76188107145662
2023-10-30,170.29,-0.0204081632653061,172.427,40.29830274084482,0,0.0123053144691474,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.7835615720981322
2023-10-31,170.77,0.1463414634146341,171.789,41.605480901752166,0,0.0028187210053438605,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.7885889345657293
2023-11-01,173.97,0.1621621621621622,171.602,49.53791891446003,0,0.018738654330385796,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.8221046843497095
2023-11-02,177.57,0.0588235294117647,171.813,56.6692135231258,0,0.0206932229694774,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.8598099028566872
2023-11-03,176.65,-0.1230769230769231,172.19,54.54768180209855,0,-0.005181055358450148,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6056555780332222,1.8501741247937928
2023-11-06,179.23,0.0344827586206896,172.81300000000002,59.16463381558989,1,0.014605151429380125,0,0.0,0.0,0.0,0.0,17,10,50,1.6056555780332222,1.877196198057127
2023-11-07,181.82,0.1666666666666667,173.651,63.20526945977521,0,0.01445070579702068,1,1.0,0.0005,0.01445070579702068,0.01395070579702068,17,10,50,1.628055606613709,1.9043230080385363
2023-11-08,182.89,0.0666666666666666,174.82999999999998,64.75678952567142,0,0.005884941150588352,0,1.0,0.0005,0.0,-0.0005,17,10,50,1.6272415788104022,1.9155298368725544
2023-11-09,182.41,0.0,176.382,63.46396052933854,0,-0.002624528405052118,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6272415788104022,1.9105024744049575
2023-11-10,186.4,0.0,178.2,69.00362025911373,0,0.021873800778466235,0,0.0,0.0,0.0,0.0,17,10,50,1.6272415788104022,1.9522924249168583
2023-11-13,184.8,0.1538461538461539,179.651,64.76308278707477,0,-0.008583690987124415,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6272415788104022,1.9355345500248682
2023-11-14,187.44,0.2857142857142857,181.318,68.23209790115328,0,0.014285714285714235,0,0.0,0.0,0.0,0.0,17,10,50,1.6272415788104022,1.963185043596652
2023-11-15,188.01,0.1379310344827586,182.722,68.94302177011022,0,0.0030409731113956173,0,0.0,0.0,0.0,0.0,17,10,50,1.6272415788104022,1.9691550365269235
2023-11-16,189.71,0.1153846153846154,183.936,71.02562879467138,0,0.009042072230200704,0,0.0,0.0,0.0,0.0,17,10,50,1.6272415788104022,1.9869602785996634
2023-11-17,189.69,-0.1333333333333333,185.23999999999998,70.96533672993556,0,-0.00010542406831481888,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6272415788104022,1.9867508051635134
2023-11-20,191.45,0.2105263157894737,186.462,73.12718674052161,1,0.009278296167430922,0,0.0,0.0,0.0,0.0,17,10,50,1.6272415788104022,2.0051844675447024
2023-11-21,190.64,0.0967741935483871,187.344,70.52459295604535,0,-0.004230869678767291,1,1.0,0.0005,-0.004230869678767291,-0.004730869678767291,17,10,50,1.6195433109651787,1.9967007933806324
2023-11-22,191.31,0.25,188.186,71.43034027497706,0,0.0035144775493076708,0,1.0,0.0005,0.0,-0.0005,17,10,50,1.6187335393096962,2.0037181534916533
2023-11-24,189.97,0.1923076923076923,188.942,66.99617445700353,0,-0.0070043385081804965,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6187335393096962,1.9896834332696114
2023-11-27,189.79,0.3103448275862069,189.281,66.3998961618584,0,-0.0009475180291624863,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6187335393096962,1.9877981723442626
2023-11-28,190.4,0.12,189.84099999999998,67.45695508147138,0,0.0032140787185837016,0,0.0,0.0,0.0,0.0,17,10,50,1.6187335393096962,1.994187112146834
2023-11-29,189.37,0.1666666666666667,190.034,63.80674993830721,0,-0.005409663865546199,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6187335393096962,1.9833992301851153
2023-11-30,189.95,0.4615384615384616,190.228,64.95667950783613,0,0.003062787136294043,0,0.0,0.0,0.0,0.0,17,10,50,1.6187335393096962,1.9894739598334619
2023-12-01,191.24,0.0909090909090909,190.381,67.43491341976663,0,0.006791260858120651,0,0.0,0.0,0.0,0.0,17,10,50,1.6187335393096962,2.002984996465129
2023-12-04,189.43,0.3809523809523809,190.35500000000002,60.924581275869826,0,-0.009464547165864867,0,0.0,0.0,-0.0,-0.0,17,10,50,1.6187335393096962,1.9840276504935652
2023-12-05,193.42,0.1666666666666667,190.552,68.21045524428311,0,0.02106318956870612,0,0.0,0.0,0.0,0.0,17,10,50,1.6187335393096962,2.025817601005466
2023-12-06,192.32,0.1463414634146341,190.71999999999997,64.6325114137174,0,-0.005687105780167512,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6187335393096962,2.0142965620172224
2023-12-07,194.27,0.1142857142857143,191.016,67.8518399666763,0,0.010139351081530856,0,0.0,0.0,0.0,0.0,18,10,45,1.6187335393096962,2.0347202220418357
2023-12-08,195.71,0.1555555555555556,191.58999999999997,70.0219279522521,0,0.007412364235342528,0,0.0,0.0,0.0,0.0,18,10,45,1.6187335393096962,2.049802309444627
2023-12-11,193.18,0.1,191.929,62.091508725860905,0,-0.012927290378621392,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6187335393096962,2.0233039197716676
2023-12-12,194.71,-0.125,192.35999999999999,64.69554587553013,0,0.007920074541878153,0,0.0,0.0,0.0,0.0,18,10,45,1.6187335393096962,2.0393286376371336
2023-12-13,197.96,0.09375,193.219,69.48990773692245,1,0.016691489908068347,0,0.0,0.0,0.0,0.0,18,10,45,1.6187335393096962,2.0733680710114886
2023-12-14,198.11,0.2058823529411765,194.035,69.69446544047409,0,0.0007577288341078514,1,1.0,0.0005,0.0007577288341078514,0.0002577288341078514,18,10,45,1.619150733617514,2.0749391217826125
2023-12-15,197.57,0.1739130434782609,194.668,67.92878007338584,0,-0.0027257584170411464,0,1.0,0.0005,-0.0,-0.0005,18,10,45,1.6183411582507052,2.0692833390065655
2023-12-18,195.89,-0.3103448275862069,195.314,62.61398440360201,0,-0.008503315280660062,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6183411582507052,2.0516875703699755
2023-12-19,196.94,0.027027027027027,195.666,64.48431203381796,1,0.005360151105212152,0,0.0,0.0,0.0,0.0,18,10,45,1.6183411582507052,2.062684925767844
2023-12-20,194.83,0.2222222222222222,195.917,58.184944197842874,0,-0.010713923022240168,1,1.0,0.0005,-0.010713923022240168,-0.011213923022240169,18,10,45,1.600193205078359,2.0405854782540325
2023-12-21,194.68,-0.0277777777777777,195.95800000000003,57.75301649684273,0,-0.0007699019658163886,0,1.0,0.0005,-0.0,-0.0005,18,10,45,1.59939310847582,2.0390144274829085
2023-12-22,193.6,-0.1578947368421053,195.747,54.60970482969044,0,-0.005547565235257901,0,0.0,0.0,-0.0,-0.0,18,10,45,1.59939310847582,2.027702861930815
2023-12-26,193.05,-0.03125,195.734,53.02688138183544,0,-0.0028409090909089496,0,0.0,0.0,-0.0,-0.0,18,10,45,1.59939310847582,2.0219423424366934
2023-12-27,193.15,0.119047619047619,195.578,53.29196096225775,0,0.0005180005180005498,0,0.0,0.0,0.0,0.0,18,10,45,1.59939310847582,2.022989709617443
2023-12-28,193.58,0.2222222222222222,195.14000000000001,54.481471337267635,0,0.0022262490292519477,0,0.0,0.0,0.0,0.0,18,10,45,1.59939310847582,2.0274933884946655
2023-12-29,192.53,0.25,194.58200000000002,51.06184517425797,-1,-0.00542411406137,0,0.0,0.0,-0.0,-0.0,18,10,45,1.59939310847582,2.016496033096797
2024-01-02,185.64,-0.5454545454545454,193.38899999999998,35.372366184362306,-1,-0.0357866306549629,-1,1.0,0.0005,0.0357866306549629,0.0352866306549629,18,10,45,1.6558303023666991,1.944332434343164
2024-01-03,184.25,-0.0256410256410256,192.225,33.15880681901395,0,-0.007487610428786873,-1,0.0,0.0,0.007487610428786873,0.007487610428786873,18,10,45,1.6682285146070013,1.9297740305307476
2024-01-04,181.91,-0.1142857142857143,190.722,29.78018073120394,0,-0.012700135685210334,0,1.0,0.0005,-0.0,-0.0005,18,10,45,1.6673944003496979,1.9052656385012119
2024-01-05,181.18,-0.1212121212121212,189.35700000000003,28.794486399468042,0,-0.004012973448408452,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6673944003496979,1.8976198580817416
2024-01-08,185.56,0.0625,188.445,41.34010653877534,0,0.024174853736615542,0,0.0,0.0,0.0,0.0,18,10,45,1.6673944003496979,1.9434945405985649
2024-01-09,185.14,0.1875,187.599,40.601387572159496,0,-0.0022634188402673727,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6673944003496979,1.9390955984394174
2024-01-10,186.19,-0.074074074074074,186.91299999999998,43.32786510590984,0,0.005671383817651643,0,0.0,0.0,0.0,0.0,18,10,45,1.6673944003496979,1.9500929538372862
2024-01-11,185.59,0.0689655172413793,186.157,42.137604391030514,0,-0.0032225146355873147,0,0.0,0.0,-0.0,-0.0,18,10,45,1.6673944003496979,1.94380875075279
2024-01-12,185.92,0.2333333333333333,185.391,43.064026545798335,0,0.0017781130448837335,0,0.0,0.0,0.0,0.0,18,10,45,1.6673944003496979,1.9472650624492627
