date,close,market_return,news_score,window,sma,rsi,sma_window,rsi_threshold,bad_threshold,moderate_threshold,strong_threshold,adaptive_news_position,adaptive_news_turnover,adaptive_news_return,adaptive_news_equity,adaptive_analyst_position,adaptive_analyst_turnover,adaptive_analyst_return,adaptive_analyst_equity,benchmark_equity
2024-01-04,181.91,-0.0127001356852103,-0.1142857142857143,18,190.722,29.78018073120394,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,1.5,-0.0071000678426051496,2.8570312139510565,0.5,1.5,-0.0071000678426051496,3.05798250011394,1.9052656385012465
2024-01-05,181.18,-0.0040129734484084,-0.1212121212121212,18,189.35700000000003,28.79448639946804,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0020064867242042,2.8512986187496265,0.5,0.0,-0.0020064867242042,3.0518466988246127,1.897619858081776
2024-01-08,185.56,0.0241748537366155,0.0625,18,188.445,41.34010653877534,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,0.01208742686830775,2.8857634822834695,0.5,0.0,0.01208742686830775,3.0887356726099418,1.9434945405986002
2024-01-09,185.14,-0.0022634188402673,0.1875,18,187.599,40.601387572159496,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00113170942013365,2.8824976365662915,0.5,0.0,-0.00113170942013365,3.085240121352946,1.9390955984394527
2024-01-10,186.19,0.0056713838176516,-0.074074074074074,18,186.913,43.32786510590984,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,0.0028356919088258,2.8906715117915116,0.5,0.0,0.0028356919088258,3.0939889118018513,1.9500929538373217
2024-01-11,185.59,-0.0032225146355873,0.0689655172413793,18,186.157,42.137604391030514,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00161125731779365,2.8860138961648,0.5,0.0,-0.00161125731779365,3.089003699526538,1.9438087507528252
2024-01-12,185.92,0.0017781130448837,0.2333333333333333,18,185.391,43.064026545798335,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,0.00088905652244185,2.8885797256430426,0.5,0.0,0.00088905652244185,3.091749998413449,1.947265062449298
2024-01-16,183.63,-0.0123171256454388,-0.0869565217391304,18,184.501,38.46198587953358,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0061585628227194,2.870790225934236,0.5,0.0,-0.0061585628227194,3.072709261816077,1.9232803540101366
2024-01-17,182.68,-0.0051734466045852,0.0212765957446808,18,184.205,36.70937457261999,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,1.5,0.004423446604585201,2.883489013211621,-1.0,1.5,0.004423446604585201,3.0863012271671346,1.9133303657930174
2024-01-18,188.63,0.0325706152835558,0.2727272727272727,18,184.643,51.58858080223161,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,1.5,0.0155353076417779,2.92828490211355,0.5,1.5,0.0155353076417779,3.1342478662063726,1.975648713047607
2024-01-19,191.56,0.0155330541271272,0.1071428571428571,18,185.608,56.955151967272144,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,1.0,0.5,0.0152830541271272,2.973038038772201,1.0,0.5,0.0152830541271272,3.1821487459934374,2.0063365714435646
2024-01-22,193.89,0.0121632908749216,0.1904761904761905,18,186.879,60.6872691823267,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.5,0.0058316454374608,2.990375742486404,0.5,0.5,0.0058316454374608,3.2007059092093315,2.0307402267550256
2024-01-23,195.18,0.0066532570013926,0.0,18,187.841,62.619663600800315,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,0.0033266285006963,3.0003236116591503,0.5,0.0,0.0033266285006963,3.2113534687092544,2.0442512633866934
2024-01-24,194.5,-0.0034839635208525,0.2,18,188.777,60.919758715268955,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00174198176042625,2.995097102652264,0.5,0.0,-0.00174198176042625,3.205759349540481,2.0371291665575977
2024-01-25,194.17,-0.0016966580976864,0.1538461538461539,18,189.575,60.06755474096826,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0008483290488432,2.992556274775978,0.5,0.0,-0.0008483290488432,3.203039810760665,2.0336728548611247
2024-01-26,192.42,-0.0090127208116599,0.0625,18,190.258,55.62375502813291,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00450636040582995,2.9790707376671093,0.5,0.0,-0.00450636040582995,3.188605758979156,2.0153439291980098
2024-01-29,191.73,-0.0035859058309947,0.0714285714285714,18,190.839,53.92965938147431,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00179295291549735,2.9737294041025364,0.5,0.0,-0.00179295291549735,3.1828887389872227,2.0081170956508387
2024-01-30,188.04,-0.0192458144265372,0.2857142857142857,18,191.28,45.881805524884115,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0096229072132686,2.945113481969489,0.5,0.0,-0.0096229072132686,3.152260095981791,1.9694692466811858
2024-01-31,184.4,-0.0193575834928737,0.21875,18,191.452,39.603459726651145,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00967879174643685,2.9166083419078825,0.5,0.0,-0.00967879174643685,3.1217500269821805,1.9313450813019075
2024-02-01,186.86,0.0133405639913233,0.2542372881355932,18,191.275,45.07366656513546,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,1.5,-0.0140905639913233,2.8755116854286022,-1.0,1.5,-0.0140905639913233,3.077762808462073,1.9571103139483432
2024-02-02,185.85,-0.0054051161297229,0.1129032258064516,18,190.704,43.33813370134268,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,0.0,0.0054051161297229,2.891054160020719,-1.0,0.0,0.0054051161297229,3.0943984738615526,1.9465319054227739
2024-02-05,187.68,0.0098466505246166,0.0571428571428571,18,190.083,47.297753451899226,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,0.0,-0.0098466505246166,2.862586960059256,-1.0,0.0,-0.0098466505246166,3.063929013505531,1.965698724830488
2024-02-06,189.3,0.0086317135549871,0.2,18,189.495,50.58952895684339,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,1.5,0.0035658567774935505,2.8727945351719484,1.0,2.0,0.007631713554987101,3.087312042089419,1.9826660731586283
2024-02-07,189.41,0.0005810882197569,0.2413793103448276,18,188.986,50.81417737975288,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,0.00029054410987845,2.8736292087030333,1.0,0.0,0.0005810882197569,3.0891060427477908,1.9838181770574526
2024-02-08,188.32,-0.0057547120004224,0.32,18,188.401,48.46285658040327,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0028773560002112,2.8653607544569892,0.5,0.5,-0.0031273560002112004,3.079445308429715,1.9724018747872838
2024-02-09,188.85,0.0028143585386575,0.0,18,188.044,49.682081165892015,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,1.5,-0.0035643585386575,2.855147581385506,-1.0,1.5,-0.0035643585386575,3.0684690612502843,1.9779529208452555
2024-02-12,187.15,-0.0090018533227428,0.0666666666666666,18,187.586,45.928839125234184,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,1.5,-0.0052509266613714,2.8401554108282587,0.5,1.5,-0.0052509266613714,3.052356755246972,1.9601476787725158
2024-02-13,185.04,-0.0112743788405023,0.1052631578947368,18,187.286,41.716415903750296,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00563718942025115,2.8241449167944688,0.5,0.0,-0.00563718942025115,3.035150042039462,1.9380482312587033
2024-02-14,184.15,-0.0048097708603543,0.3888888888888889,18,187.261,40.04794366212053,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.00240488543017715,2.817353171831361,0.5,0.0,-0.00240488543017715,3.0278508539249596,1.928726663350034
2024-02-15,183.86,-0.0015748031496062,0.1785714285714286,18,186.961,39.49366002889142,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,0.5,0.0,-0.0007874015748031,2.8151347835070846,0.5,0.0,-0.0007874015748031,3.02546671939431,1.925689298525861
2024-02-16,182.31,-0.0084303274230392,0.1904761904761905,18,186.60700000000003,36.57953365278684,10,45,0.0434782608695652,0.2142857142857143,0.2857142857142857,-1.0,1.5,0.007680327423039201,2.8367559403844056,-1.0,1.5,0.007680327423039201,3.0487032944067667,1.9094551072242452
2024-02-20,181.56,-0.004113871976304,0.0526315789473684,19,185.995,35.22513079519706,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,0.004113871976304,2.848425991151167,-1.0,0.0,0.004113871976304,3.0612452694536927,1.901599853368625
2024-02-21,182.32,0.0041859440405374,0.2413793103448276,19,185.297,37.74078169225228,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.0041859440405374,2.836502639348596,-1.0,0.0,-0.0041859440405374,3.0484310680613995,1.90955984394232
2024-02-22,184.37,0.0112439666520405,0.2,19,184.793,44.052524254828676,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,0.004871983326020251,2.850322032911715,0.5,1.5,0.004871983326020251,3.0632829733955167,1.9310308711476831
2024-02-23,182.52,-0.0100341704181807,0.0833333333333333,19,184.213,40.10150756902278,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,0.0092841704181807,2.8767849084119628,-1.0,1.5,0.0092841704181807,3.091723014559632,1.9116545783038195
2024-02-26,181.16,-0.0074512382204691,0.12,19,183.444,37.442870452933825,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,0.0074512382204691,2.8982205180735905,-1.0,0.0,0.0074512382204691,3.1147601792528223,1.8974103846456272
2024-02-27,182.63,0.008114374034003,0.0476190476190476,19,182.992,41.92467700677625,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.008114374034003,2.8747032727569195,-1.0,0.0,-0.008114374034003,3.0894858501321467,1.9128066822026435
2024-02-28,181.42,-0.0066254175108142,0.0,19,182.63,39.421117357122576,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,-0.0040627087554071,2.863024190601492,0.5,1.5,-0.0040627087554071,3.0769341689191085,1.9001335393155756
2024-02-29,180.75,-0.0036930878624186,-0.0555555555555555,19,182.29,38.065630348437814,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0018465439312093,2.8577374906574313,0.5,0.0,-0.0018465439312093,3.0712524748027605,1.8931161792045548
2024-03-01,179.66,-0.006030428769018,-0.3157894736842105,19,181.87,35.90275926008327,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.003015214384509,2.84912079946845,0.5,0.0,-0.003015214384509,3.0619919901622765,1.881699876934386
2024-03-04,175.1,-0.0253812757430702,-0.037037037037037,19,181.14899999999997,28.58525869748125,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0126906378715351,2.8129636391501376,0.5,0.0,-0.0126906378715351,3.023133358649586,1.833939933492213
2024-03-05,170.12,-0.0284408909194745,-0.25,19,180.005,23.05804143320005,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.01422044545973725,2.7729620431393793,0.5,0.0,-0.01422044545973725,2.9801430556053976,1.7817810478908926
2024-03-06,169.12,-0.0058782036209734,0.0666666666666666,19,178.685,22.13259336173157,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0029391018104867,2.7648120253779775,0.5,0.0,-0.0029391018104867,2.9713841117551585,1.7713073760833986
2024-03-07,169.0,-0.0007095553453169,-0.0526315789473684,19,177.148,22.01838941382921,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00035477767265845,2.763831131802276,0.5,0.0,-0.00035477767265845,2.970329931015416,1.7700505354664993
2024-03-08,170.73,0.0102366863905325,0.0588235294117647,19,175.969,27.80230178477632,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.00511834319526625,2.777977368068601,0.5,0.0,0.00511834319526625,2.985533099005524,1.788169987693464
2024-03-11,172.75,0.0118315468868974,-0.0555555555555555,19,175.128,33.96140235897553,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0059157734434487,2.7944112528091227,0.5,0.0,0.0059157734434487,3.003194836427158,1.809326804744602
2024-03-12,173.23,0.002778581765557,-0.2307692307692308,19,174.188,35.372273575272956,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0013892908827785,2.7982935028853837,0.5,0.0,0.0013892908827785,3.007367147632613,1.814354167212199
2024-03-13,171.13,-0.0121226115568896,0.25,19,173.15900000000002,32.13736144061775,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0060613057784448,2.78133219030656,0.5,0.0,-0.0060613057784448,2.9891385757627624,1.7923594564164615
2024-03-14,173.0,0.0109273651609886,0.3,19,172.384,37.609128041529786,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0054636825804943,2.7965285065453065,0.5,0.0,0.0054636825804943,3.005470280129841,1.8119452226964754
2024-03-15,172.62,-0.0021965317919074,0.0588235294117647,19,171.68,36.95701869351363,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0010982658959537,2.793457174659505,0.5,0.0,-0.0010982658959537,3.0021694746198717,1.8079652274096278
2024-03-18,173.72,0.0063723786351523,-0.1666666666666667,19,171.542,40.1899402677113,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.00318618931757615,2.802357658068512,0.5,0.0,0.00318618931757615,3.0117349549294588,1.8194862663978715
2024-03-19,176.08,0.0135850794381764,0.1666666666666667,19,172.13799999999998,46.52581525921305,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0067925397190882,2.8213927837680335,0.5,0.0,0.0067925397190882,3.0321922842341835,1.8442041318635576
2024-03-20,178.67,0.0147092230804177,-0.125,19,173.09300000000002,52.47584591807655,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,1.0,0.5,0.0144592230804177,2.8621879314260164,1.0,0.5,0.0144592230804177,3.076035428894647,1.8713309418449668
2024-03-21,171.37,-0.0408574466894273,-0.1428571428571428,19,173.33,39.227231305401915,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.5,-0.02067872334471365,2.8030015390314795,0.5,0.5,-0.02067872334471365,3.012426943261997,1.7948731376502605
2024-03-22,172.28,0.0053101476337749,-0.2424242424242424,19,173.485,41.219498223959135,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.00265507381688745,2.810443715026457,0.5,0.0,0.00265507381688745,3.020425159164338,1.8044041789950802
2024-03-25,170.85,-0.0083004411423265,0.0,19,173.29500000000002,39.052934332427185,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00415022057116325,2.798779753706258,0.5,0.0,-0.00415022057116325,3.0078897285351154,1.7894268283103636
2024-03-26,169.71,-0.0066725197541702,0.0,19,172.943,37.366740437158235,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0033362598770851,2.78944229710917,0.5,0.0,-0.0033362598770851,2.9978546267191075,1.7774868424498207
2024-03-27,173.31,0.0212126568852748,-0.1428571428571428,19,173.161,45.38609482763059,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0106063284426374,2.819028038284095,0.5,0.0,0.0106063284426374,3.0296508575133707,1.8151920609567993
2024-03-28,171.48,-0.0105591137268479,0.1666666666666667,19,173.009,42.41326934415475,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00527955686342395,2.8041448194563876,0.5,0.0,-0.00527955686342395,3.0136556435348076,1.796025241549085
2024-04-01,170.03,-0.0084557965943549,-0.25,19,172.75,40.16819605462961,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00422789829717745,2.792289180349169,0.5,0.0,-0.00422789829717745,3.0009142139712277,1.7808384174282188
2024-04-02,168.84,-0.0069987649238369,0.0,19,172.262,38.3729751871345,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00349938246191845,2.7825178925628506,0.5,0.0,-0.00349938246191845,2.990412867401135,1.768374747977301
2024-04-03,169.65,0.0047974413646054,0.1428571428571428,19,171.619,40.3278980978732,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0023987206823027,2.789192375780618,0.5,0.0,0.0023987206823027,2.997586032594794,1.7768584221413712
2024-04-04,168.82,-0.0048924255820808,-0.1666666666666667,19,170.634,38.9639459811112,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0024462127910404,2.7823694177143112,0.5,0.0,-0.0024462127910404,2.9902532992996167,1.7681652745411511
2024-04-05,169.58,0.0045018362753228,0.2222222222222222,19,170.45499999999998,40.93388212298089,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0022509181376614,2.7886323035023186,0.5,0.0,0.0022509181376614,2.9969841146872116,1.7761252651148467
2024-04-08,168.45,-0.0066635216417031,0.0,19,170.07199999999995,38.9224058644156,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00333176082085155,2.7793412476497488,0.5,0.0,-0.00333176082085155,2.986998880433182,1.7642900159723782
2024-04-09,169.67,0.0072425051944196,-0.1428571428571428,19,169.954,42.22343792997232,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.0079925051944196,2.7571273482908434,-1.0,1.5,-0.0079925051944196,2.963125276365594,1.7770678955775208
2024-04-10,167.78,-0.0111392703483231,0.2142857142857143,19,169.761,38.731114392159085,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,-0.006319635174161549,2.7397033093209417,0.5,1.5,-0.006319635174161549,2.944399405643627,1.7572726558613572
2024-04-11,175.04,0.0432709500536416,0.125,19,169.934,54.35029789029461,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0216354750268208,2.7989780918506533,0.5,0.0,0.0216354750268208,3.0081028854534155,1.8333115131837643
2024-04-12,176.55,0.0086265996343692,0.3333333333333333,19,170.441,56.81613758456768,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0043132998171846,2.8110509235425365,0.5,0.0,0.0043132998171846,3.0210777350793143,1.8491267576130803
2024-04-15,172.69,-0.021863494760691,-0.1818181818181818,19,170.707,49.46108810665211,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0109317473803455,2.7803212249730826,0.5,0.0,-0.0109317473803455,2.988052076463041,1.808698384436153
2024-04-16,169.38,-0.01916729399502,0.0,19,170.76100000000002,44.17954853570509,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00958364699751,2.753675607813256,0.5,0.0,-0.00958364699751,2.9594156401520424,1.7740305307533475
2024-04-17,168.0,-0.0081473609635139,-0.15,19,170.596,42.15831767839151,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00407368048175695,2.742458013236617,0.5,0.0,-0.00407368048175695,2.947359926421349,1.759576863659006
2024-04-18,167.04,-0.0057142857142857,0.2,19,170.418,40.76124525743045,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00285714285714285,2.734622418913084,0.5,0.0,-0.00285714285714285,2.938938898060145,1.7495221387238116
2024-04-19,165.0,-0.0122126436781608,0.0344827586206896,19,169.95999999999998,37.887949282184366,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0061063218390804,2.717923934314836,0.5,0.0,-0.0061063218390804,2.9209927912831977,1.7281558482365238
2024-04-22,165.84,0.005090909090909,0.25,19,169.699,39.77062314435296,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.005840909090909,2.7020487876984975,-1.0,1.5,-0.005840909090909,2.903931537934112,1.7369537325548188
2024-04-23,166.9,0.0063917028461166,0.2857142857142857,19,169.422,42.15342609592911,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,0.0024458514230583,2.708657597571063,0.5,1.5,0.0024458514230583,2.911034123018632,1.7480558246707625
2024-04-24,169.02,0.012702216896345,0.3333333333333333,19,169.546,46.69553966896634,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.013452216896345001,2.672220148070604,-1.0,1.5,-0.013452216896345001,2.871874260603124,1.77026000890265
2024-04-25,169.89,0.0051473198438052,-0.2105263157894737,19,169.031,48.48324892466472,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.0051473198438052,2.6584653762754242,-1.0,0.0,-0.0051473198438052,2.857091805232608,1.7793721033751693
2024-04-26,169.3,-0.0034728353640589,0.375,19,168.30599999999998,47.324115873528626,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,0.0034728353640589,2.66769778884828,-1.0,0.0,0.0034728353640589,2.867014014692183,1.7731926370087483
2024-04-29,173.5,0.0248080330773774,0.3157894736842105,19,168.387,55.48329627939272,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.0248080330773774,2.601517453862085,-1.0,0.0,-0.0248080330773774,2.7958890361823947,1.8171820586002234
2024-04-30,170.33,-0.0182708933717578,0.0869565217391304,19,168.482,49.27901630795589,10,40,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,-0.009885446685878901,2.575800291769548,0.5,1.5,-0.009885446685878901,2.7682504241755805,1.7839805189704674
2024-05-01,169.3,-0.0060470850701579,0.125,20,168.612,47.42341527470956,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00302354253507895,2.568012250025514,0.5,0.0,-0.00302354253507895,2.7598805012703354,1.7731926370087485
2024-05-02,173.03,0.022031896042528,0.3333333333333333,20,169.211,54.15572347714337,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.011015948021264,2.5963013394897643,0.5,0.0,0.011015948021264,2.790283201417229,1.8122594328507016
2024-05-03,183.38,0.0598162168410101,0.1428571428571428,20,171.049,66.84288681228426,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.02990810842050505,2.673951801443527,0.5,0.0,0.02990810842050505,2.87373529392913,1.920661936058265
2024-05-06,181.71,-0.0091067728214635,-0.0625,20,172.63600000000002,63.776001743041725,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00455338641073175,2.661776265647882,0.5,0.0,-0.00455338641073175,2.8606500666937125,1.9031709041397502
2024-05-07,182.4,0.0037972593693247,0.2,20,174.186,64.50073626992497,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00189862968466235,2.6668299930797708,0.5,0.0,0.00189862968466235,2.8660813818277684,1.910397737686921
2024-05-08,182.74,0.0018640350877192,0.1363636363636364,20,175.55800000000002,64.8736684615382,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,1.0,0.5,0.0016140350877192,2.671134350261583,1.0,0.5,0.0016140350877192,2.870707337742297,1.9139587861014689
2024-05-09,184.57,0.0100142278647257,0.3333333333333333,20,177.026,66.88984517898668,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.5,0.0047571139323628496,2.6838412406944254,0.5,0.5,0.0047571139323628496,2.884363619614407,1.9331256055091828
2024-05-10,183.05,-0.0082353578588069,0.16,20,178.401,63.62329640289387,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00411767892940345,2.672790044167754,0.5,0.0,-0.00411767892940345,2.8724867363131827,1.9172056243617919
2024-05-13,186.28,0.0176454520622779,0.1578947368421053,20,179.679,67.27997054292581,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00882272603113895,2.6963713384662014,0.5,0.0,0.00882272603113895,2.897829899815754,1.9510355842999976
2024-05-14,187.43,0.0061735022546705,0.3076923076923077,20,181.389,68.49428794797164,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00308675112733525,2.7046943657349263,0.5,0.0,0.00308675112733525,2.906774779525836,1.963080306878616
2024-05-15,189.72,0.0122178946806807,0.4347826086956522,20,183.431,70.81687823980539,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00610894734034035,2.7212172011869162,0.5,0.0,0.00610894734034035,2.924532113584189,1.9870650153177776
2024-05-16,189.84,0.0006325110689437,0.1052631578947368,20,185.112,70.93778274917159,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00031625553447185,2.7220778011872913,0.5,0.0,0.00031625553447185,2.9254570130508504,1.9883218559346771
2024-05-17,189.87,0.0001580278128949,0.1818181818181818,20,185.761,70.97016298753294,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,7.901390644745e-05,2.722292883188017,0.5,0.0,7.901390644745e-05,2.9256881648375956,1.9886360660889018
2024-05-20,191.04,0.0061621109179965,-0.0666666666666666,20,186.694,72.26789044632123,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00308105545899825,2.730680418536755,0.5,0.0,0.00308105545899825,2.9347023723291947,2.00089026210367
2024-05-21,192.35,0.006857202680067,0.2272727272727273,20,187.689,73.68626679514615,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0034286013400335,2.7400428330789537,0.5,0.0,0.0034286013400335,2.944764296815562,2.0146107721714874
2024-05-22,190.9,-0.0075383415648556,0.1666666666666667,20,188.505,69.45203215037536,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,1.0,0.5,-0.0077883415648556005,2.7187024435926,1.0,0.5,-0.0077883415648556005,2.9218294666439704,1.9994239480506213
2024-05-23,186.88,-0.0210581456259822,0.0952380952380952,20,188.736,59.28136790442972,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.5,-0.0107790728129911,2.6893973519962584,0.5,0.5,-0.0107790728129911,2.890334854075872,1.957319787384495
2024-05-24,189.98,0.0165881849315068,0.3333333333333333,20,189.429,63.69640464489788,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0082940924657534,2.7117034623108673,0.5,0.0,0.0082940924657534,2.914307558612567,1.9897881699877267
2024-05-28,189.99,5.263711969694107e-05,0.3,20,189.8,63.71007406885808,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,2.6318559848470535e-05,2.711774830440731,0.5,0.0,2.6318559848470535e-05,2.9143842589904647,1.9898929067058018
2024-05-29,190.29,0.001579030475288,0.25,20,190.086,64.14622956261738,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.000789515237644,2.7139158179904235,0.5,0.0,0.000789515237644,2.9166852097712876,1.9930350082480497
2024-05-30,191.29,0.005255136896316,0.2380952380952381,20,190.243,65.62912091975653,10,40,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.002627568448158,2.721046817564732,0.5,0.0,0.002627568448158,2.924348999801692,2.0035086800555435
