date,close,market_return,window,sma,rsi,sma_window,rsi_threshold,qwen_score,qwen_bad_threshold,qwen_moderate_threshold,qwen_strong_threshold,qwen_position,qwen_turnover,qwen_return,qwen_equity,qwen_analyst_position,qwen_analyst_return,qwen_analyst_equity,finbert_score,finbert_bad_threshold,finbert_moderate_threshold,finbert_strong_threshold,finbert_position,finbert_turnover,finbert_return,finbert_equity,finbert_analyst_position,finbert_analyst_return,finbert_analyst_equity,benchmark_equity
2024-03-22,172.28,0.0053101476337749,19,173.485,41.219498223959135,10,40,0.30303030303030304,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.00265507381688745,1.7155738507862164,0.5,0.00265507381688745,1.8324492118628088,-0.2424242424242424,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.00265507381688745,2.810443715026457,0.5,0.00265507381688745,3.020425159164338,1.8044041789950802
2024-03-25,170.85,-0.0083004411423265,19,173.29500000000002,39.052934332427185,10,40,0.4583333333333333,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00415022057116325,1.7084538408993337,0.5,-0.00415022057116325,1.824844143448124,0.0,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00415022057116325,2.798779753706258,0.5,-0.00415022057116325,3.0078897285351154,1.7894268283103636
2024-03-26,169.71,-0.0066725197541702,19,172.943,37.366740437158235,10,40,0.5789473684210527,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.0033362598770851,1.7027539948980894,0.5,-0.0033362598770851,1.8187559891504044,0.0,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0033362598770851,2.78944229710917,0.5,-0.0033362598770851,2.9978546267191075,1.7774868424498207
2024-03-27,173.31,0.0212126568852748,19,173.161,45.38609482763059,10,40,0.2857142857142857,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0106063284426374,1.7208139630249915,0.5,0.0106063284426374,1.8380463125283475,-0.1428571428571428,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0106063284426374,2.819028038284095,0.5,0.0106063284426374,3.0296508575133707,1.8151920609567993
2024-03-28,171.48,-0.0105591137268479,19,173.009,42.41326934415475,10,40,0.5652173913043478,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00527955686342395,1.7117288278558271,0.5,-0.00527955686342395,1.8283422425037474,0.1666666666666667,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00527955686342395,2.8041448194563876,0.5,-0.00527955686342395,3.0136556435348076,1.796025241549085
2024-04-01,170.03,-0.0084557965943549,19,172.75,40.16819605462961,10,40,0.5,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00422789829717745,1.704491812459306,0.5,-0.00422789829717745,1.8206121974500082,-0.25,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00422789829717745,2.792289180349169,0.5,-0.00422789829717745,3.0009142139712277,1.7808384174282188
2024-04-02,168.84,-0.0069987649238369,19,172.262,38.3729751871345,10,40,0.45454545454545453,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00349938246191845,1.6985271437043024,0.5,-0.00349938246191845,1.814241179056297,0.0,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00349938246191845,2.7825178925628506,0.5,-0.00349938246191845,2.990412867401135,1.768374747977301
2024-04-03,169.65,0.0047974413646054,19,171.619,40.3278980978732,10,40,0.46153846153846156,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0023987206823027,1.7026014358933583,0.5,0.0023987206823027,1.8185930368951844,0.1428571428571428,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0023987206823027,2.789192375780618,0.5,0.0023987206823027,2.997586032594794,1.7768584221413712
2024-04-04,168.82,-0.0048924255820808,19,170.634,38.9639459811112,10,40,0.5,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.0024462127910404,1.6984365104828323,0.5,-0.0024462127910404,1.8141443713466343,-0.1666666666666667,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0024462127910404,2.7823694177143112,0.5,-0.0024462127910404,2.9902532992996167,1.7681652745411511
2024-04-05,169.58,0.0045018362753228,19,170.45499999999998,40.93388212298089,10,40,0.29411764705882354,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0022509181376614,1.7022595520299444,0.5,0.0022509181376614,1.8182278618164347,0.2222222222222222,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0022509181376614,2.7886323035023186,0.5,0.0022509181376614,2.9969841146872116,1.7761252651148467
2024-04-08,168.45,-0.0066635216417031,19,170.07199999999995,38.9224058644156,10,40,0.6923076923076923,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00333176082085155,1.6965880303475707,0.5,-0.00333176082085155,1.812169961463054,0.0,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00333176082085155,2.7793412476497488,0.5,-0.00333176082085155,2.986998880433182,1.7642900159723782
2024-04-09,169.67,0.0072425051944196,19,169.954,42.22343792997232,10,40,0.2857142857142857,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0036212525972098,1.7027318041588617,0.5,0.0036212525972098,1.8187322866425875,-0.1428571428571428,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.0079925051944196,2.7571273482908434,-1.0,-0.0079925051944196,2.963125276365594,1.7770678955775208
2024-04-10,167.78,-0.0111392703483231,19,169.761,38.731114392159085,10,40,0.7142857142857143,0.4090909090909091,0.620311986863711,0.7144642857142857,-1.0,1.5,0.010389270348323099,1.7204219452029559,-1.0,0.010389270348323099,1.837627588059741,0.2142857142857143,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,-0.006319635174161549,2.7397033093209417,0.5,-0.006319635174161549,2.944399405643627,1.7572726558613572
2024-04-11,175.04,0.0432709500536416,19,169.934,54.35029789029461,10,40,0.4375,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,1.5,0.0208854750268208,1.7563537747750868,0.5,0.0208854750268208,1.8760073131587598,0.125,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0216354750268208,2.7989780918506533,0.5,0.0216354750268208,3.0081028854534155,1.8333115131837643
2024-04-12,176.55,0.0086265996343692,19,170.441,56.81613758456768,10,40,0.6666666666666666,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0043132998171846,1.7639294551907359,0.5,0.0043132998171846,1.8840990951596446,0.3333333333333333,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,0.0043132998171846,2.8110509235425365,0.5,0.0043132998171846,3.0210777350793143,1.8491267576130803
2024-04-15,172.69,-0.021863494760691,19,170.707,49.46108810665211,10,40,0.18181818181818182,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.0109317473803455,1.7446466239898402,0.5,-0.0109317473803455,1.8635025998118218,-0.1818181818181818,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0109317473803455,2.7803212249730826,0.5,-0.0109317473803455,2.988052076463041,1.808698384436153
2024-04-16,169.38,-0.01916729399502,19,170.76100000000002,44.17954853570509,10,40,0.8461538461538461,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00958364699751,1.727926546610124,0.5,-0.00958364699751,1.8456434487162832,0.0,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00958364699751,2.753675607813256,0.5,-0.00958364699751,2.9594156401520424,1.7740305307533475
2024-04-17,168.0,-0.0081473609635139,19,170.596,42.15831767839151,10,40,0.5,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00407368048175695,1.7208875259632885,0.5,-0.00407368048175695,1.8381248870229652,-0.15,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00407368048175695,2.742458013236617,0.5,-0.00407368048175695,2.947359926421349,1.759576863659006
2024-04-18,167.04,-0.0057142857142857,19,170.418,40.76124525743045,10,40,0.6521739130434783,0.4090909090909091,0.620311986863711,0.7144642857142857,-1.0,1.5,0.004964285714285701,1.7294305033243207,-1.0,0.004964285714285701,1.8472498641406865,0.2,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.00285714285714285,2.734622418913084,0.5,-0.00285714285714285,2.938938898060145,1.7495221387238116
2024-04-19,165.0,-0.0122126436781608,19,169.95999999999998,37.887949282184366,10,40,0.5,0.4090909090909091,0.620311986863711,0.7144642857142857,-1.0,0.0,0.0122126436781608,1.750551421827563,-1.0,0.0122126436781608,1.8698096685159677,0.0344827586206896,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,0.0,-0.0061063218390804,2.717923934314836,0.5,-0.0061063218390804,2.9209927912831977,1.7281558482365238
2024-04-22,165.84,0.005090909090909,19,169.699,39.77062314435296,10,40,0.5925925925925926,0.4090909090909091,0.620311986863711,0.7144642857142857,-1.0,0.0,-0.005090909090909,1.7416395236800775,-1.0,-0.005090909090909,1.8602906374762502,0.25,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.005840909090909,2.7020487876984975,-1.0,-0.005840909090909,2.903931537934112,1.7369537325548188
2024-04-23,166.9,0.0063917028461166,19,169.422,42.15342609592911,10,40,0.45,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,1.5,0.0024458514230583,1.745899315187525,0.5,0.0024458514230583,1.8648406319792237,0.2857142857142857,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,0.0024458514230583,2.708657597571063,0.5,0.0024458514230583,2.911034123018632,1.7480558246707625
2024-04-24,169.02,0.012702216896345,19,169.546,46.69553966896634,10,40,0.45454545454545453,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0063511084481725,1.756987711077871,0.5,0.0063511084481725,1.8766844370714821,0.3333333333333333,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,1.5,-0.013452216896345001,2.672220148070604,-1.0,-0.013452216896345001,2.871874260603124,1.77026000890265
2024-04-25,169.89,0.0051473198438052,19,169.031,48.48324892466472,10,40,-0.3333333333333333,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,0.0025736599219026,1.7615095999331476,0.5,0.0025736599219026,1.8815143845932314,-0.2105263157894737,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.0051473198438052,2.6584653762754242,-1.0,-0.0051473198438052,2.857091805232608,1.7793721033751693
2024-04-26,169.3,-0.0034728353640589,19,168.30599999999998,47.324115873528626,10,40,0.75,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.0,-0.00173641768202945,1.758450883516759,0.5,-0.00173641768202945,1.878247289746831,0.375,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,0.0034728353640589,2.66769778884828,-1.0,0.0034728353640589,2.867014014692183,1.7731926370087483
2024-04-29,173.5,0.0248080330773774,19,168.387,55.48329627939272,10,40,0.8421052631578947,0.4090909090909091,0.620311986863711,0.7144642857142857,1.0,0.5,0.0245580330773774,1.801634978479107,1.0,0.0245580330773774,1.924373348815928,0.3157894736842105,-0.0149253731343283,0.1666666666666667,0.2321212121212121,-1.0,0.0,-0.0248080330773774,2.601517453862085,-1.0,-0.0248080330773774,2.7958890361823947,1.8171820586002234
2024-04-30,170.33,-0.0182708933717578,19,168.482,49.27901630795589,10,40,0.42857142857142855,0.4090909090909091,0.620311986863711,0.7144642857142857,0.5,0.5,-0.009385446685878901,1.7847258294411767,0.5,-0.009385446685878901,1.90631224534689,0.0869565217391304,-0.0149253731343283,0.1666666666666667,0.2321212121212121,0.5,1.5,-0.009885446685878901,2.575800291769548,0.5,-0.009885446685878901,2.7682504241755805,1.7839805189704674
2024-05-01,169.3,-0.0060470850701579,20,168.612,47.42341527470956,10,40,0.5625,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.00302354253507895,1.7793296349824073,0.5,-0.00302354253507895,1.9005484291879418,0.125,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00302354253507895,2.568012250025514,0.5,-0.00302354253507895,2.7598805012703354,1.7731926370087485
2024-05-02,173.03,0.022031896042528,20,169.211,54.15572347714337,10,40,0.7692307692307693,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.011015948021264,1.798930637754068,0.5,0.011015948021264,1.921484771895771,0.3333333333333333,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.011015948021264,2.5963013394897643,0.5,0.011015948021264,2.790283201417229,1.8122594328507016
2024-05-03,183.38,0.0598162168410101,20,171.049,66.84288681228426,10,40,0.5357142857142857,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.02990810842050505,1.8527332503089848,0.5,0.02990810842050505,1.9789527467819792,0.1428571428571428,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.02990810842050505,2.673951801443527,0.5,0.02990810842050505,2.87373529392913,1.920661936058265
2024-05-06,181.71,-0.0091067728214635,20,172.63600000000002,63.776001743041725,10,40,0.5483870967741935,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.00455338641073175,1.844297039904317,0.5,-0.00455338641073175,1.9699418102373019,-0.0625,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00455338641073175,2.661776265647882,0.5,-0.00455338641073175,2.8606500666937125,1.9031709041397502
2024-05-07,182.4,0.0037972593693247,20,174.186,64.50073626992497,10,40,0.7575757575757576,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00189862968466235,1.8477986770116144,0.5,0.00189862968466235,1.973682000235276,0.2,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00189862968466235,2.6668299930797708,0.5,0.00189862968466235,2.8660813818277684,1.910397737686921
2024-05-08,182.74,0.0018640350877192,20,175.55800000000002,64.8736684615382,10,40,0.6363636363636364,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.0009320175438596,1.8495208577961098,0.5,0.0009320175438596,1.9755215064854952,0.1363636363636364,-0.030381944444444427,0.1666666666666667,0.23848275862068966,1.0,0.5,0.0016140350877192,2.671134350261583,1.0,0.0016140350877192,2.870707337742297,1.9139587861014689
2024-05-09,184.57,0.0100142278647257,20,177.026,66.88984517898668,10,40,0.6,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00500711393236285,1.8587816194513764,0.5,0.00500711393236285,1.9854131677443012,0.3333333333333333,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.5,0.0047571139323628496,2.6838412406944254,0.5,0.0047571139323628496,2.884363619614407,1.9331256055091828
2024-05-10,183.05,-0.0082353578588069,20,178.401,63.62329640289387,10,40,0.43478260869565216,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.00411767892940345,1.8511277535425992,0.5,-0.00411767892940345,1.9772378737773204,0.16,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00411767892940345,2.672790044167754,0.5,-0.00411767892940345,2.8724867363131827,1.9172056243617919
2024-05-13,186.28,0.0176454520622779,20,179.679,67.27997054292581,10,40,0.3157894736842105,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00882272603113895,1.867459746560743,0.5,0.00882272603113895,1.9946825018360492,0.1578947368421053,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00882272603113895,2.6963713384662014,0.5,0.00882272603113895,2.897829899815754,1.9510355842999976
2024-05-14,187.43,0.0061735022546705,20,181.389,68.49428794797164,10,40,0.6521739130434783,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00308675112733525,1.8732241300386923,0.5,0.00308675112733525,2.0008395902972675,0.3076923076923077,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00308675112733525,2.7046943657349263,0.5,0.00308675112733525,2.906774779525836,1.963080306878616
2024-05-15,189.72,0.0122178946806807,20,183.431,70.81687823980539,10,40,0.8636363636363636,0.41261755485893414,0.5982962962962963,0.7085714285714285,1.0,0.5,0.011967894680680699,1.8956426791403052,1.0,0.011967894680680699,2.0247854277868815,0.4347826086956522,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00610894734034035,2.7212172011869162,0.5,0.00610894734034035,2.924532113584189,1.9870650153177776
2024-05-16,189.84,0.0006325110689437,20,185.112,70.93778274917159,10,40,0.7647058823529411,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.5,6.625553447185e-05,1.8957682759591794,0.5,6.625553447185e-05,2.0249195810275906,0.1052631578947368,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00031625553447185,2.7220778011872913,0.5,0.00031625553447185,2.9254570130508504,1.9883218559346771
2024-05-17,189.87,0.0001580278128949,20,185.761,70.97016298753294,10,40,0.7272727272727273,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,7.901390644745e-05,1.895918068016382,0.5,7.901390644745e-05,2.0250795778339294,0.1818181818181818,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,7.901390644745e-05,2.722292883188017,0.5,7.901390644745e-05,2.9256881648375956,1.9886360660889018
2024-05-20,191.04,0.0061621109179965,20,186.694,72.26789044632123,10,40,0.6666666666666666,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00308105545899825,1.9017594967296572,0.5,0.00308105545899825,2.0313189603221202,-0.0666666666666666,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00308105545899825,2.730680418536755,0.5,0.00308105545899825,2.9347023723291947,2.00089026210367
2024-05-21,192.35,0.006857202680067,20,187.689,73.68626679514615,10,40,0.2857142857142857,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.0034286013400335,1.908279871888566,0.5,0.0034286013400335,2.038283543231516,0.2272727272727273,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0034286013400335,2.7400428330789537,0.5,0.0034286013400335,2.944764296815562,2.0146107721714874
2024-05-22,190.9,-0.0075383415648556,20,188.505,69.45203215037536,10,40,0.6363636363636364,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.0037691707824278,1.9010872391507487,0.5,-0.0037691707824278,2.0306009044540643,0.1666666666666667,-0.030381944444444427,0.1666666666666667,0.23848275862068966,1.0,0.5,-0.0077883415648556005,2.7187024435926,1.0,-0.0077883415648556005,2.9218294666439704,1.9994239480506213
2024-05-23,186.88,-0.0210581456259822,20,188.736,59.28136790442972,10,40,0.4,0.41261755485893414,0.5982962962962963,0.7085714285714285,1.0,0.5,-0.0213081456259822,1.8605785954112282,1.0,-0.0213081456259822,1.987332564673706,0.0952380952380952,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.5,-0.0107790728129911,2.6893973519962584,0.5,-0.0107790728129911,2.890334854075872,1.957319787384495
2024-05-24,189.98,0.0165881849315068,20,189.429,63.69640464489788,10,40,0.8666666666666667,0.41261755485893414,0.5982962962962963,0.7085714285714285,-1.0,2.0,-0.017588184931506802,1.8278543949955324,-1.0,-0.017588184931506802,1.952378992005819,0.3333333333333333,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0082940924657534,2.7117034623108673,0.5,0.0082940924657534,2.914307558612567,1.9897881699877267
2024-05-28,189.99,5.263711969694107e-05,20,189.8,63.71007406885808,10,40,0.75,0.41261755485893414,0.5982962962962963,0.7085714285714285,1.0,2.0,-0.000947362880303059,1.8261227535911149,1.0,-0.000947362880303059,1.950529380620509,0.3,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,2.6318559848470535e-05,2.711774830440731,0.5,2.6318559848470535e-05,2.9143842589904647,1.9898929067058018
2024-05-29,190.29,0.001579030475288,20,190.086,64.14622956261738,10,40,0.8,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.5,0.000539515237644,1.8271079746424856,0.5,0.000539515237644,1.9515817209428261,0.25,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.000789515237644,2.7139158179904235,0.5,0.000789515237644,2.9166852097712876,1.9930350082480497
2024-05-30,191.29,0.005255136896316,20,190.243,65.62912091975653,10,40,0.5714285714285714,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.002627568448158,1.8319088259080343,0.5,0.002627568448158,1.9567096354967775,0.2380952380952381,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.002627568448158,2.721046817564732,0.5,0.002627568448158,2.924348999801692,2.0035086800555435
2024-05-31,192.25,0.0050185582100477,20,190.484,67.03852976238537,10,40,0.6428571428571429,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00250927910502385,1.8365055964471941,0.5,0.00250927910502385,1.9616195660997284,-0.0714285714285714,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00250927910502385,2.727874683487839,0.5,0.00250927910502385,2.9316870076426915,2.0135634049907383
2024-06-03,194.03,0.0092587776332899,20,190.9,69.5331654915633,10,40,0.3333333333333333,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00462938881664495,1.8450074949170925,0.5,0.00462938881664495,1.9707006657815422,0.2222222222222222,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00462938881664495,2.7405030760407865,0.5,0.00462938881664495,2.9452589266897755,2.032206540808078
2024-06-04,194.35,0.0016492295005927,20,191.231,69.97313763055008,10,40,0.5384615384615384,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00082461475029635,1.8465289153118085,0.5,0.00082461475029635,1.9723257346189647,0.0,-0.030381944444444427,0.1666666666666667,0.23848275862068966,1.0,0.5,0.0013992295005927,2.7443376687912475,1.0,0.0013992295005927,2.949380019866884,2.035558115786476
2024-06-05,195.87,0.0078209416002059,20,191.583,72.03867865899778,10,40,0.7058823529411765,0.41261755485893414,0.5982962962962963,0.7085714285714285,1.0,0.5,0.0075709416002059,1.8605088778927257,1.0,0.0075709416002059,1.987258097572348,0.1666666666666667,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.5,0.00366047080010295,2.75438323669348,0.5,0.00366047080010295,2.9601761393080133,2.051478096933867
2024-06-06,194.48,-0.0070965436258744,20,191.94099999999997,67.46803040600082,10,40,0.6666666666666666,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.5,-0.0037982718129372,1.8534421594641062,0.5,-0.0037982718129372,1.9797099511553076,0.28,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.0035482718129372,2.744609936292694,0.5,-0.0035482718129372,2.9496726297515776,2.03691969312145
2024-06-07,196.89,0.0123920197449609,20,192.942,70.91379815014005,10,40,0.7619047619047619,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00619600987248045,1.8649261053822173,0.5,0.00619600987248045,1.9919762535573138,0.2272727272727273,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00619600987248045,2.7616155665540716,0.5,0.00619600987248045,2.9679488304861037,2.062161242177511
2024-06-10,193.12,-0.0191477474732083,20,193.256,60.176152848763806,10,40,0.6956521739130435,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.00957387373660415,1.847071538321191,0.5,-0.00957387373660415,1.9729053244194423,0.2083333333333333,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00957387373660415,2.7351762078108424,0.5,-0.00957387373660415,2.939534063126328,2.0226754994632588
2024-06-11,207.15,0.072649130074565,20,194.972,75.21615709084969,10,40,0.8571428571428571,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.0363245650372825,1.9141656085434526,0.5,0.0363245650372825,2.0445702521887172,0.4,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0363245650372825,2.834530293859895,0.5,0.0363245650372825,3.0463113593816673,2.1696211149224007
2024-06-12,213.07,0.0285783248853486,20,197.25,78.84641475078102,10,40,0.8378378378378378,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.0142891624426743,1.9415174318661104,0.5,0.0142891624426743,2.073785448647701,0.282051282051282,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0142891624426743,2.87503335767754,0.5,0.0142891624426743,3.0898405972468357,2.2316252520227655
2024-06-13,214.24,0.0054911531421599,20,199.545,79.48595651835079,10,40,0.75,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00274557657107995,1.9468480166393853,0.5,0.00274557657107995,2.079479185388955,0.131578947368421,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00274557657107995,2.8829269819054533,0.5,0.00274557657107995,3.0983239911990084,2.243879448037534
2024-06-14,212.49,-0.0081684092606422,20,201.569,75.7948101448162,10,40,0.6,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.0040842046303211,1.9388966909552954,0.5,-0.0040842046303211,2.070986166871333,0.3529411764705883,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.0040842046303211,2.871152518177077,0.5,-0.0040842046303211,3.0856698020079185,2.2255505223744194
2024-06-17,216.67,0.0196715139535976,20,203.833,78.37764571249537,10,40,0.4166666666666667,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.0098357569767988,1.9579672076106511,0.5,0.0098357569767988,2.091355883510992,0.0833333333333333,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.0098357569767988,2.899392476589191,0.5,0.0098357569767988,3.1160197002911154,2.2693304705297446
2024-06-18,214.29,-0.0109844463931323,20,205.827,73.56436579593759,10,40,0.6388888888888888,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.00549222319656615,1.947213614694896,0.5,-0.00549222319656615,2.0798696902152978,0.1891891891891892,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.00549222319656615,2.8834683659733185,0.5,-0.00549222319656615,3.098905824612219,2.2444031316279087
2024-06-20,209.68,-0.0215129030752717,20,207.208,65.21071155956739,10,40,0.8333333333333334,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.01075645153763585,1.9262685058150055,0.5,-0.01075645153763585,2.0574976726878993,0.375,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.01075645153763585,2.8524524782344205,0.5,-0.01075645153763585,3.0655725942900807,2.1961195045953614
2024-06-21,207.49,-0.010444486837085,20,208.509,61.63031399131016,10,40,0.6428571428571429,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,-0.0052222434185425,1.9162090627881674,0.5,-0.0052222434185425,2.0467529190080382,0.0689655172413793,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,-0.0052222434185425,2.8375562770532556,0.5,-0.0052222434185425,3.049563427985485,2.1731821633369495
2024-06-24,208.14,0.0031326810930645,20,209.634,62.29207155495951,10,40,0.5,0.41261755485893414,0.5982962962962963,0.7085714285714285,0.5,0.0,0.00156634054653225,1.919210498738845,0.5,0.00156634054653225,2.049958831093814,0.0,-0.030381944444444427,0.1666666666666667,0.23848275862068966,0.5,0.0,0.00156634054653225,2.842000856503071,0.5,0.00156634054653225,3.0543400828319602,2.17999005001182
