date,market_return,baseline_position,baseline_return,baseline_equity,benchmark_equity,threshold_0.00_hold_1d_position,threshold_0.00_hold_1d_return,threshold_0.00_hold_1d_equity,threshold_0.00_hold_3d_position,threshold_0.00_hold_3d_return,threshold_0.00_hold_3d_equity,threshold_0.05_hold_1d_position,threshold_0.05_hold_1d_return,threshold_0.05_hold_1d_equity,threshold_0.05_hold_3d_position,threshold_0.05_hold_3d_return,threshold_0.05_hold_3d_equity
2023-03-01,-0.0142459805983311,0.5,-0.00712299029916555,1.3703849365035354,0.8183251675395666,0.5,-0.00712299029916555,1.3873700053697817,0.5,-0.00712299029916555,1.4256006374734995,0.5,-0.00712299029916555,1.3873700053697817,0.5,-0.00712299029916555,1.3915591839258905
2023-03-02,0.0041291032964008,0.5,0.0020645516482004,1.3732141669828626,0.821704116686382,0.5,0.0020645516482004,1.3902343024010315,0.5,0.0020645516482004,1.4285438636192709,0.5,0.0020645516482004,1.3902343024010315,0.5,0.0020645516482004,1.394432129732633
2023-03-03,0.0350901240490713,0.5,0.01754506202453565,1.397307294715548,0.8505378160725396,0.5,0.01754506202453565,1.4146260494652947,0.5,0.01754506202453565,1.453607754311241,0.5,0.01754506202453565,1.4146260494652947,0.5,0.01754506202453565,1.4188975279377973
2023-03-06,0.0185393630404555,1.0,0.0182893630404555,1.4228631551076774,0.8663062454243446,1.0,0.0182893630404555,1.4404986588504507,1.0,0.0182893630404555,1.4801933142482604,1.0,0.0182893630404555,1.4404986588504507,1.0,0.0182893630404555,1.4448482599434564
2023-03-07,-0.0144965221348242,0.5,-0.0074982610674121,1.4121941557074782,0.8537478177620141,0.5,-0.0074982610674121,1.429697423839133,0.5,-0.0074982610674121,1.4690944383477889,0.5,-0.0074982610674121,1.429697423839133,0.5,-0.0074982610674121,1.4340144104876043
2023-03-08,0.0083773087071241,0.5,0.00418865435356205,1.4181093489058572,0.8608999267894402,0.5,0.00418865435356205,1.435685932177773,0.5,0.00418865435356205,1.475247967162768,0.5,0.00418865435356205,1.435685932177773,0.5,0.00418865435356205,1.4400210011911638
2023-03-09,-0.0149146333485968,0.5,-0.0074573166742984,1.407534058412283,0.8480599200315418,0.5,-0.0074573166742984,1.424979567536688,0.5,-0.0074573166742984,1.4642465758985204,0.5,-0.0074573166742984,1.424979567536688,0.5,-0.0074573166742984,1.4292823085676412
2023-03-10,-0.0138787436084734,0.5,-0.0069393718042367,1.397766656253834,0.8362899138368016,0.5,-0.0069393718042367,1.4150911045041106,0.5,-0.0069393718042367,1.45408562449528,0.5,-0.0069393718042367,1.4150911045041106,0.5,-0.0069393718042367,1.4193639872152726
2023-03-13,0.0132659932659933,0.5,0.00663299663299665,1.4070380377784806,0.8473841302021787,0.5,0.00663299663299665,1.4244773990356696,0.5,0.00663299663299665,1.4637305695466458,0.5,0.00663299663299665,1.4244773990356696,0.5,0.00663299663299665,1.428778623763468
2023-03-14,0.0140891872133981,1.0,0.0138391872133981,1.426510300599669,0.8593230838542598,1.0,0.0138391872133981,1.4441910084421785,1.0,0.0138391872133981,1.4839874109285756,1.0,0.0138391872133981,1.4441910084421785,1.0,0.0138391872133981,1.448551758624232
2023-03-15,0.0026214037617144,0.5,0.0010607018808572,1.4280234027585774,0.8615757166188035,0.5,0.0010607018808572,1.4457228645611504,0.5,0.0010607018808572,1.485561479166516,0.5,0.0010607018808572,1.4457228645611504,0.5,0.0010607018808572,1.4500882401991237
2023-03-16,0.018694032289692,0.5,0.009347016144846,1.4413711605593795,0.87768204088529,0.5,0.009347016144846,1.4592360595171763,0.5,0.009347016144846,1.4994470462964464,0.5,0.009347016144846,1.4592360595171763,0.5,0.009347016144846,1.463642238391716
2023-03-17,-0.0054539621430862,0.5,-0.0027269810715431,1.437440568687466,0.8728951962606349,0.5,-0.0027269810715431,1.4552567504039597,0.5,-0.0027269810715431,1.4953580825834147,0.5,-0.0027269810715431,1.4552567504039597,0.5,-0.0027269810715431,1.4596509137121108
2023-03-20,0.015483870967742,0.5,0.007741935483871,1.4485691408321433,0.8864109928478965,0.5,0.007741935483871,1.466523254278055,0.5,0.007741935483871,1.5069350483840607,0.5,0.007741935483871,1.466523254278055,0.5,0.007741935483871,1.4709514369150434
2023-03-21,0.0119440914866582,0.5,0.0059720457433291,1.4572200620035676,0.8969983668412513,0.5,0.0059720457433291,1.4752813982362594,0.5,0.0059720457433291,1.5159345334252359,0.5,0.0059720457433291,1.4752813982362594,0.5,0.0059720457433291,1.4797360261825154
2023-03-22,-0.0091034655951782,0.5,-0.0045517327975891,1.450587185654041,0.888832573069781,0.5,-0.0045517327975891,1.4685663115102343,0.5,-0.0045517327975891,1.5090344044904462,0.5,-0.0045517327975891,1.4685663115102343,0.5,-0.0045517327975891,1.4730006631803663
2023-03-23,0.006969524171577,0.5,0.0034847620857885,1.455642136880739,0.8950273131722759,0.5,0.0034847620857885,1.4736839157130515,0.5,0.0034847620857885,1.514293030369365,0.5,0.0034847620857885,1.4736839157130515,0.5,0.0034847620857885,1.4781337200437585
2023-03-24,0.0083055433209588,1.0,0.0080555433209588,1.467368125174195,0.9024610012952697,1.0,0.0080555433209588,1.485555240337478,1.0,0.0080555433209588,1.5264914834761314,1.0,0.0080555433209588,1.485555240337478,1.0,0.0080555433209588,1.490040890259741
2023-03-27,-0.0122932917316692,0.5,-0.0063966458658346005,1.457981890922642,0.8913667849298927,0.5,-0.0063966458658346005,1.4760526695509044,0.5,-0.0063966458658346005,1.5167270580391221,0.5,-0.0063966458658346005,1.4760526695509044,0.5,-0.0063966458658346005,1.4805096263591366
2023-03-28,-0.0039802880970432,0.5,-0.0019901440485216,1.4550802969395702,0.8878188883257366,0.5,-0.0019901440485216,1.4731151121152932,0.5,-0.0019901440485216,1.5137085527113339,0.5,-0.0019901440485216,1.4731151121152932,0.5,-0.0019901440485216,1.4775631989374591
2023-03-29,0.019790675547098,0.5,0.009895337773549,1.469478807965423,0.9053894238891765,0.5,0.009895337773549,1.4876920837289933,0.5,0.009895337773549,1.5286872101311224,0.5,0.009895337773549,1.4876920837289933,0.5,0.009895337773549,1.4921841858727107
2023-03-30,0.0098899048329912,0.5,0.0049449524164956,1.4767453107478605,0.9143436391282372,0.5,0.0049449524164956,1.4950486502934301,0.5,0.0049449524164956,1.536246495644926,0.5,0.0049449524164956,1.4950486502934301,0.5,0.0049449524164956,1.4995629656684983
2023-03-31,0.0156442473515643,0.5,0.00782212367578215,1.4882965952061615,0.9286478571830888,0.5,0.00782212367578215,1.5067431057373364,0.5,0.00782212367578215,1.5482632057303474,0.5,0.00782212367578215,1.5067431057373364,0.5,0.00782212367578215,1.5112927326455798
2023-04-03,0.0077016373559732,0.5,0.0038508186779866,1.4940277555333654,0.9357999662105146,0.5,0.0038508186779866,1.5125453002318374,0.5,0.0038508186779866,1.5542252866014132,0.5,0.0038508186779866,1.5125453002318374,0.5,0.0038508186779866,1.517112446928357
2023-04-04,-0.0032496840584942,0.5,-0.0016248420292471,1.4916001964433132,0.9327589119783809,0.5,-0.0016248420292471,1.5100876530568805,0.5,-0.0016248420292471,1.5516999160328246,0.5,-0.0016248420292471,1.5100876530568805,0.5,-0.0016248420292471,1.514647378861494
2023-04-05,-0.0112902252007487,0.5,-0.00564511260037435,1.4831799453796501,0.9222278538041396,0.5,-0.00564511260037435,1.5015630382189393,0.5,-0.00564511260037435,1.542940395284828,0.5,-0.00564511260037435,1.5015630382189393,0.5,-0.00564511260037435,1.506097023857959
2023-04-06,0.0054958475818271,0.5,0.00274792379091355,1.4872556108377648,0.9272962775243628,0.5,0.00274792379091355,1.5056892190152176,0.5,0.00274792379091355,1.5471802779049928,0.5,0.00274792379091355,1.5056892190152176,0.5,0.00274792379091355,1.5102356637012424
2023-04-10,-0.0159723065711162,0.5,-0.0079861532855581,1.475378159554808,0.9124852170974889,0.5,-0.0079861532855581,1.49366455411175,0.5,-0.0079861532855581,1.5348242590452512,0.5,-0.0079861532855581,1.49366455411175,0.5,-0.0079861532855581,1.4981746901936077
2023-04-11,-0.007591186817256,0.5,-0.003795593408628,1.4697782239371682,0.9055583713465174,0.5,-0.003795593408628,1.4879952107754622,0.5,-0.003795593408628,1.5289986902042167,0.5,-0.003795593408628,1.4879952107754622,0.5,-0.003795593408628,1.4924882282145355
2023-04-12,-0.0043532338308458,1.0,-0.0046032338308458,1.4630124910929,0.9016162640085661,1.0,-0.0046032338308458,1.481145620881084,1.0,-0.0046032338308458,1.5219603517061497,1.0,-0.0046032338308458,1.481145620881084,1.0,-0.0046032338308458,1.4856179559102793
2023-04-13,0.034103685196752,0.5,0.016801842598376,1.487593796687701,0.9323647012445859,0.5,0.016801842598376,1.506031596468402,0.5,0.016801842598376,1.5475320899764855,0.5,0.016801842598376,1.506031596468402,0.5,0.016801842598376,1.510579074966805
2023-04-14,-0.0021140372070548,1.0,-0.0023640372070547998,1.4840770696033474,0.9303936475756103,1.0,-0.0023640372070547998,1.5024712817393504,1.0,-0.0023640372070547998,1.54387366653667,1.0,-0.0023640372070547998,1.5024712817393504,1.0,-0.0023640372070547998,1.5070080098293852
2023-04-17,0.0001210580473336,0.5,-0.0001894709763332,1.483795880072016,0.9305062792138374,0.5,-0.0001894709763332,1.5021866070386867,0.5,-0.0001894709763332,1.5435811472857361,0.5,-0.0001894709763332,1.5021866070386867,0.5,-0.0001894709763332,1.506722475550421
2023-04-18,0.0075046904315196,0.5,0.0037523452157598,1.4893635944437682,0.9374894407839225,0.5,0.0037523452157598,1.5078233297667867,0.5,0.0037523452157598,1.5493731966188906,0.5,0.0037523452157598,1.5078233297667867,0.5,0.0037523452157598,1.5123762184230303
2023-04-19,0.0069682225025529,0.5,0.00348411125127645,1.4945527029004113,0.9440220758010988,0.5,0.00348411125127645,1.5130767539949643,0.5,0.00348411125127645,1.5547713852056566,0.5,0.00348411125127645,1.5130767539949643,0.5,0.00348411125127645,1.517645505421801
2023-04-20,-0.0058462089124857,0.5,-0.00292310445624285,1.4901839692344732,0.9385031255279671,0.5,-0.00292310445624285,1.508653872592724,0.5,-0.00292310445624285,1.550226626041123,0.5,-0.00292310445624285,1.508653872592724,0.5,-0.00292310445624285,1.5132092690819055
2023-04-21,-0.0097809780978097,0.5,-0.00489048904890485,1.4828962408520783,0.9293236470124521,0.5,-0.00489048904890485,1.5012758173502214,0.5,-0.00489048904890485,1.5426452597031481,0.5,-0.00489048904890485,1.5012758173502214,0.5,-0.00489048904890485,1.505808935722759
2023-04-24,0.0018785601745243,0.5,0.00093928008726215,1.4842890957625865,0.9310694374049734,0.5,0.00093928008726215,1.5026859358309466,0.5,0.00093928008726215,1.5440942356772966,0.5,0.00093928008726215,1.5026859358309466,0.5,0.00093928008726215,1.5072233120713048
2023-04-25,-0.0094356741063328,0.5,-0.0047178370531664,1.477286461668987,0.9222841696232534,0.5,-0.0047178370531664,1.4955965084436114,0.5,-0.0047178370531664,1.5368094506786376,0.5,-0.0047178370531664,1.4955965084436114,0.5,-0.0047178370531664,1.5001124780822186
2023-04-26,-6.106124442828431e-05,-1.0,-0.0006889387555717157,1.4762687017724616,0.9222278538041397,-1.0,-0.0006889387555717157,1.4945661340462468,-1.0,-0.0006889387555717157,1.5357506830881362,-1.0,-0.0006889387555717157,1.4945661340462468,-1.0,-0.0006889387555717157,1.499078992458351
2023-04-27,0.0283952125061064,0.5,0.013447606253053199,1.4961209819976038,0.9484147096919587,0.5,0.013447606253053199,1.5146644709360488,0.5,0.013447606253053199,1.556402853577163,0.5,0.013447606253053199,1.5146644709360488,0.5,0.013447606253053199,1.5192380164911548
2023-04-28,0.0075411198859924,0.5,0.0037705599429962,1.5017621958422,0.9555668187193845,0.5,0.0037705599429962,1.5203756041172398,0.5,0.0037705599429962,1.562271363832026,0.5,0.0037705599429962,1.5203756041172398,0.5,0.0037705599429962,1.5249663945000134
2023-05-01,-0.0005304101838755,0.5,-0.00026520509193775,1.501363920860983,0.9550599763473623,0.5,-0.00026520509193775,1.51997239276537,0.5,-0.00026520509193775,1.5618570415113493,0.5,-0.00026520509193775,1.51997239276537,0.5,-0.00026520509193775,1.524561965647158
2023-05-02,-0.0061914027949762,0.5,-0.0030957013974881,1.4967161464730356,0.9491468153404353,0.5,-0.0030957013974881,1.5152670121049432,0.5,-0.0030957013974881,1.557021998485266,0.5,-0.0030957013974881,1.5152670121049432,0.5,-0.0030957013974881,1.519842377039547
2023-05-03,-0.0064673074641035,0.5,-0.00323365373205175,1.491876284720171,0.943008391057054,0.5,-0.00323365373205175,1.510367163276195,0.5,-0.00323365373205175,1.5519871284889775,0.5,-0.00323365373205175,1.510367163276195,0.5,-0.00323365373205175,1.5149277330649027
2023-05-04,-0.0099134069871603,0.5,-0.00495670349358015,1.484481496327709,0.9336599650841982,0.5,-0.00495670349358015,1.5028807210813953,0.5,-0.00495670349358015,1.5442943884672047,0.5,-0.00495670349358015,1.5028807210813953,0.5,-0.00495670349358015,1.5074186854778984
2023-05-05,0.0469268351529041,0.5,0.02346341757645205,1.5193125055605625,0.9774736723545707,0.5,0.02346341757645205,1.5381434390077275,0.5,0.02346341757645205,1.5805288125647825,0.5,0.02346341757645205,1.5381434390077275,0.5,0.02346341757645205,1.5427878795578127
2023-05-08,-0.0004032955003744,0.5,-0.0002016477501872,1.519006139611985,0.9770794616207756,0.5,-0.0002016477501872,1.5378332758437865,0.5,-0.0002016477501872,1.5802101024856228,0.5,-0.0002016477501872,1.5378332758437865,0.5,-0.0002016477501872,1.5424767798528838
2023-05-09,-0.0099711815561959,0.5,-0.00498559077809795,1.5114329966104614,0.9673368249141248,0.5,-0.00498559077809795,1.5301662684454875,0.5,-0.00498559077809795,1.5723318215712132,0.5,-0.00498559077809795,1.5301662684454875,0.5,-0.00498559077809795,1.534786621843819
2023-05-10,0.0103918029923735,0.5,0.00519590149618675,1.5192862535789355,0.9773891986259005,0.5,0.00519590149618675,1.5381168616491179,0.5,0.00519590149618675,1.580501502835417,0.5,0.00519590149618675,1.5381168616491179,0.5,0.00519590149618675,1.5427612219485847
2023-05-11,0.0011235631356054,0.5,0.0005617815678027,1.5201397605924123,0.9784873570986155,0.5,0.0005617815678027,1.538980947351119,0.5,0.0005617815678027,1.5813893994475945,0.5,0.0005617815678027,1.538980947351119,0.5,0.0005617815678027,1.5436279167665963
2023-05-12,-0.0067913669064748,1.0,-0.0070413669064748,1.5094358987889602,0.971842090443212,1.0,-0.0070413669064748,1.5281444178387456,1.0,-0.0070413669064748,1.570254256464074,1.0,-0.0070413669064748,1.5281444178387456,1.0,-0.0070413669064748,1.5327586662375652
2023-05-15,-0.0028973749782696,0.5,-0.0016986874891348,1.5068718389120364,0.9690262994875326,0.5,-0.0016986874891348,1.5255485780345717,0.5,-0.0016986874891348,1.5675868852038577,0.5,-0.0016986874891348,1.5255485780345717,0.5,-0.0016986874891348,1.5301549882673644
2023-05-16,0.0,0.5,0.0,1.5068718389120364,0.9690262994875326,0.5,0.0,1.5255485780345717,0.5,0.0,1.5675868852038577,0.5,0.0,1.5255485780345717,0.5,0.0,1.5301549882673644
2023-05-17,0.0036031847503923,1.0,0.0033531847503923,1.5119246585830717,0.9725178802725752,1.0,0.0033531847503923,1.5306640242624199,1.0,0.0033531847503923,1.572843293642238,1.0,0.0033531847503923,1.5306640242624199,1.0,0.0033531847503923,1.5352858806397591
2023-05-18,0.0136661068967514,1.0,0.0136661068967514,1.5325867825871022,0.9858084135833823,1.0,0.0136661068967514,1.5515822424410017,1.0,0.0136661068967514,1.5943379382249914,1.0,0.0136661068967514,1.5515822424410017,1.0,0.0136661068967514,1.5562672616016553
2023-05-19,0.0006283918880318,0.5,6.419594401589997e-05,1.5326851684423968,0.9864278875936318,0.5,6.419594401589997e-05,1.5516818477277736,0.5,6.419594401589997e-05,1.5944402882540163,0.5,6.419594401589997e-05,1.5516818477277736,0.5,6.419594401589997e-05,1.556367167647655
2023-05-22,-0.0054807033569308,0.5,-0.0027403516784654,1.5284850720684966,0.9810215689587272,0.5,-0.0027403516784654,1.5474296937719085,0.5,-0.0027403516784654,1.5900709611338866,0.5,-0.0027403516784654,1.5474296937719085,0.5,-0.0027403516784654,1.5521021742674832
2023-05-23,-0.0151549942594717,0.5,-0.00757749712973585,1.5169029808220533,0.9661541927127397,0.5,-0.00757749712973585,1.5357040497088839,0.5,-0.00757749712973585,1.578022202989818,0.5,-0.00757749712973585,1.5357040497088839,0.5,-0.00757749712973585,1.5403411244969145
2023-05-24,0.0016320820704127,0.5,0.00081604103520635,1.5181408359008308,0.9677310356479203,0.5,0.00081604103520635,1.5369572472313788,0.5,0.00081604103520635,1.5793099338619243,0.5,0.00081604103520635,1.5369572472313788,0.5,0.00081604103520635,1.5415981060627197
2023-05-25,0.0066922718808193,-1.0,-0.0074422718808193,1.5068424190466827,0.9742073548459831,-1.0,-0.0074422718808193,1.5255187935282875,-1.0,-0.0074422718808193,1.567556279950045,-1.0,-0.0074422718808193,1.5255187935282875,-1.0,-0.0074422718808193,1.530125113826445
2023-05-26,0.0141048615526908,-1.0,-0.0141048615526908,1.4855886153443076,0.9879484147096989,-1.0,-0.0141048615526908,1.504001562149543,-1.0,-0.0141048615526908,1.5454461156452988,-1.0,-0.0141048615526908,1.504001562149543,-1.0,-0.0141048615526908,1.5085429109376278
2023-05-30,0.0106595223165935,-1.0,-0.0106595223165935,1.4697529503457678,0.99847947288394,-1.0,-0.0106595223165935,1.4879696239336184,-1.0,-0.0106595223165935,1.528972398286485,-1.0,-0.0106595223165935,1.4879696239336184,-1.0,-0.0106595223165935,1.4924625641129492
2023-05-31,-0.0002820078962211,-1.0,0.0002820078962211,1.4701674322832596,0.998197893788372,-1.0,0.0002820078962211,1.4883892431169048,-1.0,0.0002820078962211,1.5294035805759059,-1.0,0.0002820078962211,1.4883892431169048,-1.0,0.0002820078962211,1.4928834503408435
2023-06-01,0.0160225669957687,0.5,0.0072612834978843495,1.480842734798425,1.0141915864166315,0.5,0.0072612834978843495,1.499196859366378,0.5,0.0072612834978843495,1.5405090135571469,0.5,0.0072612834978843495,1.499196859366378,0.5,0.0072612834978843495,1.503723700303068
2023-06-02,0.0047753900827363,0.5,0.00238769504136815,1.4843785356533492,1.0190347468604002,0.5,0.00238769504136815,1.5027764842735218,0.5,0.00238769504136815,1.5441872792900002,0.5,0.00238769504136815,1.5027764842735218,0.5,0.00238769504136815,1.5073141339258693
2023-06-05,-0.0075711522520032,0.5,-0.0037855761260016,1.4787593077068306,1.0113194796418385,0.5,-0.0037855761260016,1.4970876094919394,0.5,-0.0037855761260016,1.5383416407914445,0.5,-0.0037855761260016,1.4970876094919394,0.5,-0.0037855761260016,1.5016080815260948
2023-06-06,-0.0020603630693841,0.5,-0.00103018153469205,1.477235917173777,1.0092357943346357,0.5,-0.00103018153469205,1.4955453374808245,0.5,-0.00103018153469205,1.5367568696390534,0.5,-0.00103018153469205,1.4955453374808245,0.5,-0.00103018153469205,1.5000611526081624
2023-06-07,-0.0077562636013616,0.5,-0.0038781318006808,1.4715070015862777,1.0014078954778467,0.5,-0.0038781318006808,1.4897454155481804,0.5,-0.0038781318006808,1.5307971239529916,0.5,-0.0038781318006808,1.4897454155481804,0.5,-0.0038781318006808,1.494243717749267
2023-06-08,0.0154650770442019,0.5,0.00773253852210095,1.4828854861615848,1.0168947457340838,0.5,0.00773253852210095,1.5012649293620302,0.5,0.00773253852210095,1.5426340716834794,0.5,0.00773253852210095,1.5012649293620302,0.5,0.00773253852210095,1.5057980148581704
2023-06-09,0.002159827213823,0.5,0.0010799136069115,1.4844868743755824,1.019091062679514,0.5,0.0010799136069115,1.5028861657868273,0.5,0.0010799136069115,1.5442999832079758,0.5,0.0010799136069115,1.5028861657868273,0.5,0.0010799136069115,1.5074241466236762
2023-06-12,0.0156388152077806,0.5,0.0078194076038903,1.49609468232895,1.0350284394886597,0.5,0.0078194076038903,1.5146378452993623,0.5,0.0078194076038903,1.5563754942393597,0.5,0.0078194076038903,1.5146378452993623,0.5,0.0078194076038903,1.5192113104580731
