date,market_return,overlay_position,overlay_turnover,overlay_return,overlay_equity,passive_50_return,passive_50_equity,tiered_short_return,tiered_short_equity,original_strategy_return,original_strategy_equity,benchmark_equity
2020-09-01,0.0398326100433974,0.5,0.0,0.0199163050216987,1.2258951914479954,0.0199163050216987,1.1890043532471852,0.0,1.0,0.0,1.0637354264428223,1.4053572831295336
2020-09-02,-0.020718437919213,1.0,0.5,-0.020968437919213,1.2001900842306563,-0.0103592189596065,1.1766871968079724,-0.0,1.0,-0.021218437919213,1.0411646223343778,1.3762404755047004
2020-09-03,-0.0800608828006088,0.5,0.5,-0.0402804414003044,1.151845897873577,-0.0400304414003044,1.1295838889296623,-0.0,1.0,-0.0005,1.0406440400232106,1.2660574480898643
2020-09-04,0.00066181336863,0.5,0.0,0.000330906684315,1.1522270513804842,0.000330906684315,1.1299576757890035,0.0,1.0,0.0,1.0406440400232106,1.2668953418344637
2020-09-08,-0.0672949735449736,0.5,0.0,-0.0336474867724868,1.113457506910258,-0.0336474867724868,1.0919374398394233,-0.0,1.0,-0.0,1.0406440400232106,1.1816396533214633
2020-09-09,0.0398865449388405,0.5,0.0,0.01994327246942025,1.1356634933536904,0.01994327246942025,1.113714245721702,0.0,1.0,0.0,1.0406440400232106,1.2287711764551859
2020-09-10,-0.0326457551994544,-1.0,1.5,0.0318957551994544,1.1718863381266569,-0.0163228775997272,1.0955352244077141,0.0321457551994544,1.0321457551994544,0.0321457551994544,1.074096328583568,1.1886570134324843
2020-09-11,-0.0131289100361264,-1.0,0.0,0.0131289100361264,1.1872719284324875,-0.0065644550180632,1.0883436327063858,0.0131289100361264,1.0456967039636378,0.0131289100361264,1.0881980426516755,1.1730512424393185
2020-09-14,0.0299553571428572,-1.0,0.0,-0.0299553571428572,1.1517067737906035,0.0149776785714286,1.104644493812323,-0.0299553571428572,1.0143724857332983,-0.0005,1.0876539436303498,1.2081904113534607
2020-09-15,0.0016037449612067,-1.0,0.0,-0.0016037449612067,1.1498597298553492,0.00080187248060335,1.1055302778327611,-0.0016037449612067,1.0127456909705168,0.0,1.0876539436303498,1.2101280406378472
2020-09-16,-0.0295135883676649,-1.0,0.0,0.0295135883676649,1.1837962166028544,-0.01475679418383245,1.089216195058788,0.0295135883676649,1.042635450414947,0.0290135883676649,1.1192106874373082,1.174412819774293
2020-09-17,-0.0159636136627128,-1.0,0.0,0.0159636136627128,1.2026938820600834,-0.0079818068313564,1.0805222817922437,0.0159636136627128,1.05927967993642,-0.0005,1.1186510820935895,1.155664947238879
2020-09-18,-0.0317201377560267,-1.0,0.0,0.0317201377560267,1.24084349767736,-0.01586006887801335,1.0633851239787906,0.0317201377560267,1.0928801773061632,0.0312201377560267,1.1535755229774796,1.1190070959126504
2020-09-21,0.030325720703856,-1.0,0.0,-0.030325720703856,1.2032140243296006,0.015162860351928,1.0795090841139987,-0.030325720703856,1.0597377982863958,-0.0005,1.152998735215991,1.1529417925689305
2020-09-22,0.0157158430232557,-1.0,0.0,-0.0157158430232557,1.1843045015998568,0.00785792151162785,1.0879917817680558,-0.0157158430232557,1.0430831254027162,0.0,1.152998735215991,1.171061244795895
2020-09-23,-0.0419461586620159,0.5,1.5,-0.02172307933100795,1.1585777609595334,-0.02097307933100795,1.0651732438175496,-0.0005,1.0425615838400148,-0.0,1.152998735215991,1.1219397240187485
2020-09-24,0.0102688573562359,0.5,0.0,0.00513442867811795,1.1645263958412335,0.00513442867811795,1.0706422998677703,0.0,1.0425615838400148,0.0,1.152998735215991,1.1334607630069917
2020-09-25,0.03751617076326,0.5,0.0,0.01875808538163,1.1863706814035853,0.01875808538163,1.0907254995418747,0.0,1.0425615838400148,0.0,1.152998735215991,1.175983870545417
2020-09-28,0.0238688991806197,0.5,0.0,0.01193444959030985,1.2005293624962179,0.01193444959030985,1.1037427080330227,0.0,1.0425615838400148,0.0,1.152998735215991,1.2040533109895006
2020-09-29,-0.0075678496868475,0.5,0.0,-0.00378392484342375,1.1959866496162088,-0.00378392484342375,1.0995662285793488,-0.0,1.0425615838400148,-0.0,1.152998735215991,1.194941216516981
2020-09-30,0.0150758173371898,0.5,0.0,0.0075379086685949,1.2050018877498747,0.0075379086685949,1.1078546583854514,0.0,1.0425615838400148,0.0,1.152998735215991,1.2129559320258705
2020-10-01,0.0084621362576633,1.0,0.5,0.0082121362576633,1.2148975274428182,0.00423106812883165,1.1125420669219237,0.0,1.0425615838400148,0.0079621362576633,1.1621790682506943,1.2232201303972143
2020-10-02,-0.0322801609726861,0.5,0.5,-0.01639008048634305,1.1949852591853714,-0.01614008048634305,1.0945855484173614,-0.0,1.0425615838400148,-0.0005,1.161597978716569,1.183734387682962
2020-10-05,0.0307910104406299,-1.0,1.5,-0.0315410104406299,1.1572942166490066,0.01539550522031495,1.1114372459421022,-0.0312910104406299,1.0099387784350773,-0.0312910104406299,1.1252504042367342,1.2201827655730408
2020-10-06,-0.0286695278969957,-1.0,0.0,0.0286695278969957,1.190473295478257,-0.01433476394849785,1.0955050553779537,0.0286695278969957,1.0388932464176794,-0.0005,1.124687779034616,1.185200701736011
2020-10-07,0.0169671261930011,-1.0,0.0,-0.0169671261930011,1.1702743848444797,0.00848356309650055,1.1047988416377879,-0.0169671261930011,1.021266213604654,0.0,1.124687779034616,1.2053101516063995
2020-10-08,-0.0009558567952728,0.5,1.5,-0.0012279283976364,1.1688373716943026,-0.0004779283976364,1.1042708268976933,-0.0005,1.0207555804978516,-0.0,1.124687779034616,1.2041580477075753
2020-10-09,0.0173958423936679,0.5,0.0,0.00869792119683395,1.1790038270452141,0.00869792119683395,1.113875687530012,0.0,1.0207555804978516,0.0,1.124687779034616,1.2251053913225631
2020-10-12,0.0635205608275626,0.5,0.0,0.0317602804137813,1.2164493192010915,0.0317602804137813,1.1492526917120587,0.0,1.0207555804978516,0.0,1.124687779034616,1.3029247728522428
2020-10-13,-0.0265273311897107,0.5,0.0,-0.01326366559485535,1.2003147422181186,-0.01326366559485535,1.1340093883252025,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2683616558875128
2020-10-14,0.0007431874483898,0.5,0.0,0.0003715937241949,1.2007607716433855,0.0003715937241949,1.1344307790970822,0.0,1.0207555804978516,0.0,1.124687779034616,1.2693042863501873
2020-10-15,-0.0039607228319168,0.5,0.0,-0.0019803614159584,1.1983828313414264,-0.0019803614159584,1.1321841961530827,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2642769238825902
2020-10-16,-0.0140004970590671,0.5,0.0,-0.00700024852953355,1.1899938536885104,-0.00700024852953355,1.124258625398801,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2465764185279256
2020-10-19,-0.0255419257267685,0.5,0.0,-0.01277096286338425,1.1747964863753988,-0.01277096286338425,1.1099007602449933,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2147364562331442
2020-10-20,0.0131919296430418,0.5,0.0,0.0065959648215209,1.1825454026719773,0.0065959648215209,1.1172216266149484,0.0,1.0207555804978516,0.0,1.124687779034616,1.2307611740986097
2020-10-21,-0.0054463449919155,0.5,0.0,-0.00272317249595775,1.1793251275561996,-0.00272317249595775,1.1141792394094614,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2240580241418137
2020-10-22,-0.0095832976811842,0.5,0.0,-0.0047916488405921,1.1736742156760638,-0.0047916488405921,1.1088404837487331,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2123275117174206
2020-10-23,-0.0061339092872569,0.5,0.0,-0.00306695464362845,1.170074610090189,-0.00306695464362845,1.1054397202780566,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.2048912047341
2020-10-26,8.692628650885936e-05,0.5,0.0,4.346314325442968e-05,1.170125465210586,4.346314325442968e-05,1.1054877661629783,0.0,1.0207555804978516,0.0,1.124687779034616,1.2049959414521747
2020-10-27,0.0134724033029116,0.5,0.0,0.0067362016514558,1.178007666301748,0.0067362016514558,1.1129345546790697,0.0,1.0207555804978516,0.0,1.124687779034616,1.2212301327537902
2020-10-28,-0.04631217838765,0.5,0.0,-0.023156089193825,1.1507296157098552,-0.023156089193825,1.0871633428640313,-0.0,1.0207555804978516,-0.0,1.124687779034616,1.1646723049933232
2020-10-29,0.03705035971223,0.5,0.0,0.018525179856115,1.1720470888066383,0.018525179856115,1.1073032393235627,0.0,1.0207555804978516,0.0,1.124687779034616,1.207823832840198
2020-10-30,-0.0560180367672562,-1.0,1.5,0.0552680367672562,1.2368238304037593,-0.0280090183836281,1.076288762537098,0.0555180367672562,1.0774259263463135,0.0555180367672562,1.1871282365027436,1.1401639129637875
2020-11-02,-0.0008267499540695,-1.0,0.0,0.0008267499540695,1.2378463744487378,-0.00041337497703475,1.0758438516946016,0.0008267499540695,1.0783166881814337,-0.0005,1.1865346723844923,1.139221282501113
2020-11-03,0.0153534982072263,-1.0,0.0,-0.0153534982072263,1.2188411023578176,0.00767674910361315,1.0841028350187258,-0.0153534982072263,1.0617607548426178,0.0,1.1865346723844923,1.1567123144196279
2020-11-04,0.0408366533864541,0.5,1.5,0.01966832669322705,1.2428136673461243,0.02041832669322705,1.1062384008731918,-0.0005,1.0612298744651965,0.0,1.1865346723844923,1.2039485742714253
2020-11-05,0.0354936929099607,0.5,0.0,0.01774684645498035,1.264869690672667,0.01774684645498035,1.1258706439160913,0.0,1.0612298744651965,0.0,1.1865346723844923,1.2466811552460004
2020-11-06,-0.002856422750567,0.5,0.0,-0.0014282113752835,1.263063189392197,-0.0014282113752835,1.1242626626553525,-0.0,1.0612298744651965,-0.0,1.1865346723844923,1.2431201068314526
2020-11-09,-0.0199679838234055,0.5,0.0,-0.00998399191170275,1.250452776725336,-0.00998399191170275,1.113038033324772,-0.0,1.0612298744651965,-0.0,1.1865346723844923,1.218297504647692
2020-11-10,-0.0030089408528197,0.5,0.0,-0.00150447042640985,1.2485715075031305,-0.00150447042640985,1.1113635005201654,-0.0,1.0612298744651965,-0.0,1.1865346723844923,1.2146317195150693
2020-11-11,0.0303526774165732,1.0,0.5,0.0301026774165732,1.2861568528250216,0.0151763387082866,1.1282299294320866,0.0,1.0612298744651965,0.0298526774165732,1.221955909202766,1.2514990442774478
2020-11-12,-0.0023432923257176,1.0,0.0,-0.0023432923257176,1.2831430113421276,-0.0011716461628588,1.126908043164445,-0.0,1.0612298744651965,-0.0023432923257176,1.219092509298366,1.2485664161713497
2020-11-13,0.0004194279003439,0.5,0.5,-4.028604982805e-05,1.2830913185788362,0.00020971395017195,1.1271443715016576,0.0,1.0612298744651965,-0.0005,1.2184829630437168,1.2490900997617245
2020-11-16,0.0087204427301692,0.5,0.0,0.0043602213650846,1.2886858807594583,0.0043602213650846,1.132058970471814,0.0,1.0612298744651965,0.0,1.2184829630437168,1.259982718441518
2020-11-17,-0.0075644222776392,0.5,0.0,-0.0037822111388196,1.2838117986668103,-0.0037822111388196,1.127777284423895,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.2504516770966985
2020-11-18,-0.0113912387972191,0.5,0.0,-0.00569561939860955,1.27649969528216,-0.00569561939860955,1.121353894245419,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.2362074834385068
2020-11-19,0.0051681775819707,0.5,0.0,0.00258408879098535,1.2797982838364348,0.00258408879098535,1.1242515722742665,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2425964232410782
2020-11-20,-0.0109575185434929,0.5,0.0,-0.00547875927174645,1.2727865771229008,-0.00547875927174645,1.1180920685488933,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.228980649891336
2020-11-23,-0.029742628259758,0.5,0.0,-0.014871314129879,1.2538585681142127,-0.014871314129879,1.1014645701713766,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.1924275352831821
2020-11-24,0.0115942028985507,0.5,0.0,0.00579710144927535,1.2611273134366139,0.00579710144927535,1.1078498720274423,0.0,1.0612298744651965,0.0,1.2184829630437168,1.206252782069074
2020-11-25,0.0074672223669358,0.5,0.0,0.0037336111834679,1.2658358724778376,0.0037336111834679,1.1119861526992474,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2152601398235188
2020-11-27,0.0048263380160302,0.5,0.0,0.0024131690080151,1.268890548374535,0.0024131690080151,1.1146695632202832,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2211253960357153
2020-11-30,0.0210995797238184,0.5,0.0,0.0105497898619092,1.282277077017649,0.0105497898619092,1.1264290928777232,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2468906286821504
2020-12-01,0.0308273834523309,0.5,0.0,0.01541369172616545,1.3020417005903275,0.01541369172616545,1.1437915236667244,0.0,1.0612298744651965,0.0,1.2184829630437168,1.285329004215653
2020-12-02,0.0029335071707952,0.5,0.0,0.0014667535853976,1.3039514749230057,0.0014667535853976,1.14546918398501,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2890995260663507
2020-12-03,-0.0011374715632109,0.5,0.0,-0.00056873578160545,1.3032098710617397,-0.00056873578160545,1.1448177146733514,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.2876332120133016
2020-12-04,-0.0056124938994631,0.5,0.0,-0.00280624694973155,1.2995527423362128,-0.00280624694973155,1.1416050734535506,-0.0,1.0612298744651965,-0.0,1.2184829630437168,1.280406378466131
2020-12-07,0.0122699386503066,0.5,0.0,0.0061349693251533,1.3075254585468643,0.0061349693251533,1.1486087855606275,0.0,1.0612298744651965,0.0,1.2184829630437168,1.2961168861773718
2020-12-08,0.005090909090909,1.0,0.5,0.004840909090909,1.3138550704257388,0.0025454545454545,1.1515325170147817,0.0,1.0612298744651965,0.004590909090909,1.2240769075558722,1.3027152994160929
2020-12-09,-0.0209036822640295,1.0,0.0,-0.0209036822640295,1.286390661492575,-0.01045184113201475,1.1394968820885942,-0.0,1.0612298744651965,-0.0209036822640295,1.1984891928135883,1.2754837527166087
2020-12-10,0.0119888323205781,0.5,0.5,0.00574441616028905,1.293780224796898,0.00599441616028905,1.146327500613185,0.0,1.0612298744651965,-0.0005,1.1978899482171816,1.29077531355555
2020-12-11,-0.0067348263550794,0.5,0.0,-0.0033674131775397,1.2894235322190766,-0.0033674131775397,1.1424673422818439,-0.0,1.0612298744651965,-0.0,1.1978899482171816,1.2820821659553303
2020-12-14,-0.0051466383465402,0.5,0.0,-0.0025733191732701,1.2861054339211515,-0.0025733191732701,1.139527409165115,-0.0,1.0612298744651965,-0.0,1.1978899482171816,1.2754837527166094
2020-12-15,0.0500903268188537,0.5,0.0,0.02504516340942685,1.3183161546754585,0.02504516340942685,1.1680670593371763,0.0,1.0612298744651965,0.0,1.1978899482171816,1.3393731507423223
2020-12-16,-0.0005473881764153,1.0,0.5,-0.0007973881764153,1.317264944960943,-0.00027369408820765,1.1677473662884055,-0.0,1.0612298744651965,-0.0010473881764153,1.1966352924487722,1.3386399937157978
2020-12-17,0.0069634613879976,1.0,0.0,0.0069634613879976,1.3264376685429413,0.0034817306939988,1.171813148136448,0.0,1.0612298744651965,0.0069634613879976,1.2049680161032545,1.3479615616244671
2020-12-18,-0.0158896658896657,0.5,0.5,-0.00819483294483285,1.3155677334374984,-0.00794483294483285,1.1625032884319453,-0.0,1.0612298744651965,-0.0005,1.204365532095203,1.3265429027781424
2020-12-21,0.0124353558880421,1.0,0.5,0.0121853558880421,1.331598394464259,0.00621767794402105,1.1697313594882806,0.0,1.0612298744651965,0.0119353558880421,1.2187400633400505,1.343038935874945
